Frame: 1: g_rs.camera: 0
Frame: 2: g_rs.camera: 0
[33munity_dummy.cpp[0m[31m (line 87): [0mBefore initialising plamure
[33munity_dummy.cpp[0m[31m (line 90): [0mTrying to register model: ../../assets/Schiefer_Turm_part_200M_00001_knobi.bvh
[33mmodel_database.cpp[0m[31m (line 169): [0m0
[33mplamure.cpp[0m[31m (line 1404): [0mBefore initialising plamure
Trying to register new model with id: 0  --: /home/jre/git/plamure/framework/plamure.cpp : 1406 : register_model
[33munity_dummy.cpp[0m[31m (line 93): [0mregistered model with id: 0
3200
Could not retrieve uniform location for uniform: view_projection
[33munity_dummy.cpp[0m[31m (line 103): [0mAfter Init
[33munity_dummy.cpp[0m[31m (line 114): [0mAfter Register Uniform
Creating gpu_context
lamure: context 0 render budget (MB): 1024(30093 nodes)
node size:  35680
lamure: context 0 upload budget (MB): 1024
Render buf size is 1023 MB 
Render buf size is 1023 MB 
Render buf size is 1023 MB 
GL 0.006144 ms
Loaded camera view 'plamure_camera_Schiefer_Turm_part_200M_00001_knobi_1'.
Frame: 3: g_rs.camera: 0x5820c7141730
GL 0.001024 ms
Frame: 4: g_rs.camera: 0x5820c7141730
GL 0.001024 ms
Frame: 5: g_rs.camera: 0x5820c7141730
GL 0 ms
Frame: 6: g_rs.camera: 0x5820c7141730
GL 253.133 ms
Frame: 7: g_rs.camera: 0x5820c7141730
GL 0.001024 ms
Frame: 8: g_rs.camera: 0x5820c7141730
GL 0.001024 ms
Frame: 9: g_rs.camera: 0x5820c7141730
GL 93.9141 ms
GL 0.00512 ms
GL 0.002048 ms
GL 0.002048 ms
GL 0.008192 ms
GL 0.011264 ms
GL 0.008192 ms
GL 0.007168 ms
GL 0.017408 ms
GL 0.012288 ms
GL 0.012288 ms
GL 0.013312 ms
GL 0.028672 ms
GL 0.023552 ms
GL 0.04608 ms
GL 0.043008 ms
GL 0.041984 ms
GL 0.041984 ms
GL 0.041984 ms
GL 0.043008 ms
GL 0.043008 ms
GL 0.06144 ms
GL 0.05632 ms
GL 0.05632 ms
GL 0.05632 ms
GL 0.05632 ms
GL 0.055296 ms
GL 0.05632 ms
GL 0.05632 ms
GL 0.05632 ms
GL 0.05632 ms
GL 0.057344 ms
GL 0.05632 ms
GL 0.091136 ms
GL 0.08704 ms
GL 0.084992 ms
GL 0.086016 ms
GL 0.084992 ms
GL 0.086016 ms
GL 0.08704 ms
GL 0.08704 ms
GL 0.08704 ms
GL 0.08704 ms
GL 0.08704 ms
GL 0.08704 ms
GL 0.135168 ms
GL 0.130048 ms
GL 0.131072 ms
GL 0.130048 ms
GL 0.129024 ms
GL 0.130048 ms
GL 0.130048 ms
GL 0.129024 ms
GL 0.130048 ms
GL 0.130048 ms
GL 0.130048 ms
GL 0.130048 ms
GL 0.129024 ms
GL 0.130048 ms
GL 0.130048 ms
GL 0.130048 ms
GL 0.129024 ms
GL 0.131072 ms
GL 0.130048 ms
GL 0.129024 ms
GL 0.196608 ms
GL 0.190464 ms
GL 0.192512 ms
GL 0.192512 ms
GL 0.191488 ms
GL 0.191488 ms
GL 0.192512 ms
GL 0.192512 ms
GL 0.191488 ms
GL 0.192512 ms
GL 0.192512 ms
GL 0.192512 ms
GL 0.190464 ms
GL 0.191488 ms
GL 0.191488 ms
GL 0.192512 ms
GL 0.191488 ms
GL 0.190464 ms
GL 0.191488 ms
GL 0.190464 ms
GL 0.191488 ms
GL 0.191488 ms
GL 0.191488 ms
GL 0.191488 ms
GL 0.191488 ms
GL 0.191488 ms
GL 0.192512 ms
GL 0.190464 ms
GL 0.192512 ms
GL 0.191488 ms
GL 0.191488 ms
GL 0.192512 ms
GL 0.190464 ms
GL 0.191488 ms
GL 0.191488 ms
GL 0.190464 ms
GL 0.192512 ms
GL 0.191488 ms
GL 0.191488 ms
GL 0.192512 ms
GL 0.190464 ms
GL 0.347136 ms
GL 0.342016 ms
GL 0.34304 ms
GL 0.34304 ms
GL 0.344064 ms
GL 0.34304 ms
GL 0.342016 ms
GL 0.342016 ms
GL 0.342016 ms
GL 0.34304 ms
GL 0.34304 ms
GL 0.344064 ms
GL 0.344064 ms
GL 0.34304 ms
GL 0.345088 ms
GL 0.344064 ms
GL 0.34304 ms
GL 0.34304 ms
GL 0.342016 ms
GL 0.34304 ms
GL 0.34304 ms
GL 0.336896 ms
GL 0.316416 ms
GL 0.31744 ms
GL 0.315392 ms
GL 0.316416 ms
GL 0.316416 ms
GL 0.31744 ms
GL 0.316416 ms
GL 0.316416 ms
GL 0.316416 ms
GL 0.31744 ms
GL 0.316416 ms
GL 0.31744 ms
GL 0.31744 ms
GL 0.316416 ms
GL 0.315392 ms
GL 0.31744 ms
GL 0.316416 ms
GL 0.31744 ms
GL 0.316416 ms
GL 0.31744 ms
GL 0.316416 ms
GL 0.318464 ms
GL 0.316416 ms
GL 0.316416 ms
GL 0.31744 ms
GL 0.31744 ms
GL 0.31744 ms
GL 0.318464 ms
GL 0.319488 ms
GL 0.318464 ms
GL 0.318464 ms
GL 0.59904 ms
GL 0.594944 ms
GL 0.5888 ms
GL 0.587776 ms
GL 0.586752 ms
GL 0.584704 ms
GL 0.584704 ms
GL 0.587776 ms
GL 0.585728 ms
GL 0.585728 ms
GL 0.697344 ms
GL 0.700416 ms
GL 0.698368 ms
GL 0.70144 ms
GL 0.692224 ms
GL 0.6912 ms
GL 0.692224 ms
GL 0.715776 ms
GL 0.708608 ms
GL 0.709632 ms
GL 0.707584 ms
GL 0.709632 ms
GL 0.709632 ms
GL 0.709632 ms
GL 0.709632 ms
GL 0.709632 ms
GL 0.710656 ms
GL 0.709632 ms
GL 0.709632 ms
GL 0.709632 ms
GL 0.709632 ms
GL 0.713728 ms
GL 0.708608 ms
GL 0.710656 ms
GL 0.71168 ms
GL 0.71168 ms
GL 0.709632 ms
GL 0.710656 ms
GL 0.710656 ms
GL 0.71168 ms
GL 0.712704 ms
GL 0.710656 ms
GL 0.71168 ms
GL 0.710656 ms
GL 0.710656 ms
GL 0.713728 ms
GL 0.710656 ms
GL 0.710656 ms
GL 0.710656 ms
GL 0.71168 ms
GL 0.71168 ms
GL 0.709632 ms
GL 0.710656 ms
GL 0.712704 ms
GL 0.71168 ms
GL 0.709632 ms
GL 0.712704 ms
GL 0.71168 ms
GL 0.709632 ms
GL 0.710656 ms
GL 0.71168 ms
GL 0.712704 ms
GL 0.709632 ms
GL 0.710656 ms
GL 0.709632 ms
GL 0.71168 ms
GL 0.710656 ms
GL 0.712704 ms
GL 0.710656 ms
GL 0.709632 ms
GL 0.710656 ms
GL 0.710656 ms
GL 0.71168 ms
GL 0.710656 ms
GL 0.71168 ms
GL 0.710656 ms
GL 0.71168 ms
GL 0.710656 ms
GL 0.71168 ms
GL 0.710656 ms
GL 0.712704 ms
GL 0.710656 ms
GL 0.710656 ms
GL 0.71168 ms
GL 0.71168 ms
GL 0.71168 ms
GL 0.712704 ms
GL 0.710656 ms
GL 0.710656 ms
GL 0.710656 ms
GL 0.71168 ms
GL 0.710656 ms
GL 0.710656 ms
GL 0.710656 ms
GL 0.710656 ms
GL 0.710656 ms
GL 0.709632 ms
GL 0.709632 ms
GL 0.71168 ms
GL 0.712704 ms
GL 0.71168 ms
GL 0.709632 ms
GL 0.710656 ms
GL 0.71168 ms
GL 0.709632 ms
GL 0.71168 ms
GL 0.710656 ms
GL 0.710656 ms
GL 0.71168 ms
GL 0.71168 ms
GL 0.709632 ms
GL 0.71168 ms
GL 0.710656 ms
GL 0.71168 ms
GL 0.71168 ms
GL 0.710656 ms
GL 0.712704 ms
GL 0.712704 ms
GL 0.712704 ms
GL 0.710656 ms
GL 0.710656 ms
GL 0.71168 ms
GL 0.710656 ms
GL 0.710656 ms
GL 0.709632 ms
GL 0.709632 ms
GL 0.709632 ms
GL 0.709632 ms
GL 0.712704 ms
GL 0.709632 ms
GL 0.710656 ms
GL 0.713728 ms
GL 0.712704 ms
GL 0.710656 ms
GL 0.712704 ms
GL 0.709632 ms
GL 0.713728 ms
GL 0.71168 ms
GL 0.708608 ms
GL 0.709632 ms
GL 0.71168 ms
GL 0.710656 ms
GL 0.71168 ms
GL 0.712704 ms
GL 0.71168 ms
GL 0.710656 ms
GL 0.710656 ms
GL 0.710656 ms
GL 0.712704 ms
GL 0.710656 ms
GL 0.712704 ms
GL 0.710656 ms
GL 0.710656 ms
GL 0.710656 ms
GL 0.710656 ms
GL 0.710656 ms
GL 0.71168 ms
GL 0.710656 ms
GL 0.710656 ms
GL 0.71168 ms
GL 0.710656 ms
GL 0.71168 ms
GL 0.71168 ms
GL 0.710656 ms
GL 0.709632 ms
GL 0.709632 ms
GL 0.71168 ms
GL 0.709632 ms
GL 0.712704 ms
GL 0.708608 ms
GL 0.710656 ms
GL 0.71168 ms
GL 0.710656 ms
GL 0.71168 ms
GL 0.71168 ms
GL 0.710656 ms
GL 0.712704 ms
GL 0.710656 ms
GL 0.71168 ms
GL 0.714752 ms
GL 0.709632 ms
GL 0.710656 ms
GL 0.709632 ms
GL 0.709632 ms
GL 0.71168 ms
GL 0.709632 ms
GL 0.712704 ms
GL 0.710656 ms
GL 0.71168 ms
GL 0.71168 ms
GL 0.710656 ms
GL 0.71168 ms
GL 0.71168 ms
GL 0.71168 ms
GL 0.71168 ms
GL 0.71168 ms
GL 0.710656 ms
GL 0.710656 ms
GL 0.71168 ms
GL 0.71168 ms
GL 0.709632 ms
GL 0.710656 ms
GL 0.712704 ms
GL 0.71168 ms
GL 0.71168 ms
GL 0.710656 ms
GL 0.709632 ms
GL 0.712704 ms
GL 0.712704 ms
GL 0.710656 ms
GL 0.712704 ms
GL 0.712704 ms
GL 0.71168 ms
GL 0.71168 ms
GL 0.709632 ms
GL 0.710656 ms
GL 0.710656 ms
GL 0.713728 ms
GL 0.71168 ms
GL 0.71168 ms
GL 0.71168 ms
GL 0.709632 ms
GL 0.709632 ms
GL 0.71168 ms
GL 0.708608 ms
GL 0.710656 ms
GL 0.71168 ms
GL 0.712704 ms
GL 0.71168 ms
GL 0.709632 ms
GL 0.709632 ms
GL 0.71168 ms
GL 0.71168 ms
GL 0.710656 ms
GL 0.71168 ms
GL 0.71168 ms
GL 0.709632 ms
GL 0.709632 ms
GL 0.712704 ms
GL 0.71168 ms
GL 0.710656 ms
GL 0.71168 ms
GL 0.709632 ms
GL 0.710656 ms
GL 0.710656 ms
GL 0.710656 ms
GL 0.71168 ms
GL 0.71168 ms
GL 0.709632 ms
GL 0.709632 ms
GL 0.709632 ms
GL 0.709632 ms
GL 0.71168 ms
