Frame: 1: g_rs.camera: 0
Frame: 2: g_rs.camera: 0
[33munity_dummy.cpp[0m[31m (line 87): [0mBefore initialising plamure
[33munity_dummy.cpp[0m[31m (line 90): [0mTrying to register model: ../../assets/Schiefer_Turm_part_200M_00001_knobi.bvh
[33mmodel_database.cpp[0m[31m (line 169): [0m0
[33mplamure.cpp[0m[31m (line 1404): [0mBefore initialising plamure
Trying to register new model with id: 0  --: /home/jre/git/plamure/framework/plamure.cpp : 1406 : register_model
[33munity_dummy.cpp[0m[31m (line 93): [0mregistered model with id: 0
2160
Could not retrieve uniform location for uniform: view_projection
[33munity_dummy.cpp[0m[31m (line 103): [0mAfter Init
[33munity_dummy.cpp[0m[31m (line 114): [0mAfter Register Uniform
Creating gpu_context
lamure: context 0 render budget (MB): 1024(30093 nodes)
node size:  35680
lamure: context 0 upload budget (MB): 1024
Render buf size is 1023 MB 
Render buf size is 1023 MB 
Render buf size is 1023 MB 
GL 0.006144 ms
Loaded camera view 'plamure_camera_Schiefer_Turm_part_200M_00001_knobi_1'.
Frame: 3: g_rs.camera: 0x595314ca26b0
GL 0.001024 ms
Frame: 4: g_rs.camera: 0x595314ca26b0
GL 0.001024 ms
Frame: 5: g_rs.camera: 0x595314ca26b0
GL 0.001024 ms
Frame: 6: g_rs.camera: 0x595314ca26b0
GL 248.052 ms
Frame: 7: g_rs.camera: 0x595314ca26b0
GL 0.045056 ms
Frame: 8: g_rs.camera: 0x595314ca26b0
GL 0.045056 ms
Frame: 9: g_rs.camera: 0x595314ca26b0
GL 102.845 ms
GL 0.04096 ms
GL 0.036864 ms
GL 0.037888 ms
GL 0.041984 ms
GL 0.037888 ms
GL 0.044032 ms
GL 0.04096 ms
GL 0.04096 ms
GL 0.04096 ms
GL 0.04096 ms
GL 0.047104 ms
GL 0.043008 ms
GL 0.043008 ms
GL 0.043008 ms
GL 0.043008 ms
GL 0.0512 ms
GL 0.047104 ms
GL 0.04608 ms
GL 0.04608 ms
GL 0.047104 ms
GL 0.047104 ms
GL 0.04608 ms
GL 0.04608 ms
GL 0.04608 ms
GL 0.047104 ms
GL 0.064512 ms
GL 0.059392 ms
GL 0.060416 ms
GL 0.059392 ms
GL 0.060416 ms
GL 0.060416 ms
GL 0.059392 ms
GL 0.059392 ms
GL 0.060416 ms
GL 0.059392 ms
GL 0.060416 ms
GL 0.059392 ms
GL 0.059392 ms
GL 0.060416 ms
GL 0.060416 ms
GL 0.060416 ms
GL 0.060416 ms
GL 0.060416 ms
GL 0.059392 ms
GL 0.059392 ms
GL 0.059392 ms
GL 0.079872 ms
GL 0.0768 ms
GL 0.0768 ms
GL 0.075776 ms
GL 0.0768 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.070656 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.070656 ms
GL 0.070656 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.070656 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.070656 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.1024 ms
GL 0.098304 ms
GL 0.098304 ms
GL 0.099328 ms
GL 0.099328 ms
GL 0.098304 ms
GL 0.099328 ms
GL 0.098304 ms
GL 0.099328 ms
GL 0.098304 ms
GL 0.099328 ms
GL 0.098304 ms
GL 0.098304 ms
GL 0.099328 ms
GL 0.099328 ms
GL 0.098304 ms
GL 0.098304 ms
GL 0.098304 ms
GL 0.098304 ms
GL 0.099328 ms
GL 0.098304 ms
GL 0.099328 ms
GL 0.098304 ms
GL 0.098304 ms
GL 0.099328 ms
GL 0.098304 ms
GL 0.098304 ms
GL 0.098304 ms
GL 0.098304 ms
GL 0.099328 ms
GL 0.099328 ms
GL 0.099328 ms
GL 0.098304 ms
GL 0.099328 ms
GL 0.098304 ms
GL 0.156672 ms
GL 0.1536 ms
GL 0.154624 ms
GL 0.1536 ms
GL 0.1536 ms
GL 0.1536 ms
GL 0.1536 ms
GL 0.1536 ms
GL 0.1536 ms
GL 0.1536 ms
GL 0.152576 ms
GL 0.1536 ms
GL 0.152576 ms
GL 0.1536 ms
GL 0.1536 ms
GL 0.152576 ms
GL 0.1536 ms
GL 0.152576 ms
GL 0.152576 ms
GL 0.1536 ms
GL 0.1536 ms
GL 0.1536 ms
GL 0.152576 ms
GL 0.1536 ms
GL 0.152576 ms
GL 0.222208 ms
GL 0.219136 ms
GL 0.219136 ms
GL 0.218112 ms
GL 0.218112 ms
GL 0.219136 ms
GL 0.219136 ms
GL 0.219136 ms
GL 0.219136 ms
GL 0.219136 ms
GL 0.218112 ms
GL 0.218112 ms
GL 0.218112 ms
GL 0.218112 ms
GL 0.218112 ms
GL 0.218112 ms
GL 0.219136 ms
GL 0.218112 ms
GL 0.217088 ms
GL 0.277504 ms
GL 0.272384 ms
GL 0.273408 ms
GL 0.274432 ms
GL 0.273408 ms
GL 0.273408 ms
GL 0.295936 ms
GL 0.292864 ms
GL 0.292864 ms
GL 0.292864 ms
GL 0.292864 ms
GL 0.292864 ms
GL 0.299008 ms
GL 0.29696 ms
GL 0.295936 ms
GL 0.295936 ms
GL 0.295936 ms
GL 0.295936 ms
GL 0.29696 ms
GL 0.295936 ms
GL 0.295936 ms
GL 0.295936 ms
GL 0.295936 ms
GL 0.295936 ms
GL 0.29696 ms
GL 0.294912 ms
GL 0.295936 ms
GL 0.295936 ms
GL 0.295936 ms
GL 0.295936 ms
GL 0.295936 ms
GL 0.29696 ms
GL 0.294912 ms
GL 0.295936 ms
GL 0.299008 ms
GL 0.295936 ms
GL 0.295936 ms
GL 0.29696 ms
GL 0.29696 ms
GL 0.295936 ms
GL 0.299008 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.299008 ms
GL 0.297984 ms
GL 0.299008 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.29696 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.29696 ms
GL 0.297984 ms
GL 0.29696 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.299008 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.29696 ms
GL 0.299008 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.299008 ms
GL 0.29696 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.300032 ms
GL 0.299008 ms
GL 0.299008 ms
GL 0.29696 ms
GL 0.297984 ms
GL 0.29696 ms
GL 0.297984 ms
GL 0.299008 ms
GL 0.29696 ms
GL 0.297984 ms
GL 0.299008 ms
GL 0.299008 ms
GL 0.299008 ms
GL 0.29696 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.29696 ms
GL 0.299008 ms
GL 0.299008 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.299008 ms
GL 0.297984 ms
GL 0.29696 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.299008 ms
GL 0.299008 ms
GL 0.300032 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.299008 ms
GL 0.29696 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.299008 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.299008 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.299008 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.299008 ms
GL 0.297984 ms
GL 0.299008 ms
GL 0.29696 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.299008 ms
GL 0.299008 ms
GL 0.297984 ms
GL 0.29696 ms
GL 0.299008 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.299008 ms
GL 0.299008 ms
GL 0.297984 ms
GL 0.29696 ms
GL 0.29696 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.299008 ms
GL 0.299008 ms
GL 0.299008 ms
GL 0.29696 ms
GL 0.29696 ms
GL 0.299008 ms
GL 0.29696 ms
GL 0.299008 ms
GL 0.299008 ms
GL 0.29696 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.299008 ms
GL 0.29696 ms
GL 0.299008 ms
GL 0.299008 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.29696 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.29696 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.299008 ms
GL 0.297984 ms
GL 0.299008 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.300032 ms
GL 0.297984 ms
GL 0.299008 ms
GL 0.297984 ms
GL 0.29696 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.299008 ms
GL 0.297984 ms
GL 0.299008 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.299008 ms
GL 0.299008 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.29696 ms
GL 0.297984 ms
GL 0.299008 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.300032 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.299008 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.29696 ms
GL 0.297984 ms
GL 0.29696 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.29696 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.299008 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.299008 ms
GL 0.297984 ms
GL 0.29696 ms
GL 0.297984 ms
GL 0.297984 ms
GL 0.29696 ms
GL 0.297984 ms
GL 0.29696 ms
GL 0.29696 ms
GL 0.29696 ms
GL 0.29696 ms
