Frame: 1: g_rs.camera: 0
Frame: 2: g_rs.camera: 0
[33munity_dummy.cpp[0m[31m (line 87): [0mBefore initialising plamure
[33munity_dummy.cpp[0m[31m (line 90): [0mTrying to register model: ../../assets/Schiefer_Turm_part_200M_00001_knobi.bvh
[33mmodel_database.cpp[0m[31m (line 169): [0m0
[33mplamure.cpp[0m[31m (line 1404): [0mBefore initialising plamure
Trying to register new model with id: 0  --: /home/jre/git/plamure/framework/plamure.cpp : 1406 : register_model
[33munity_dummy.cpp[0m[31m (line 93): [0mregistered model with id: 0
1440
Could not retrieve uniform location for uniform: view_projection
[33munity_dummy.cpp[0m[31m (line 103): [0mAfter Init
[33munity_dummy.cpp[0m[31m (line 114): [0mAfter Register Uniform
Creating gpu_context
lamure: context 0 render budget (MB): 1024(30093 nodes)
node size:  35680
lamure: context 0 upload budget (MB): 1024
Render buf size is 1023 MB 
Render buf size is 1023 MB 
Render buf size is 1023 MB 
GL 0.009216 ms
Loaded camera view 'plamure_camera_Schiefer_Turm_part_200M_00001_knobi_1'.
Frame: 3: g_rs.camera: 0x557c4f744720
GL 0 ms
Frame: 4: g_rs.camera: 0x557c4f744720
GL 0.001024 ms
Frame: 5: g_rs.camera: 0x557c4f744720
GL 0.001024 ms
Frame: 6: g_rs.camera: 0x557c4f744720
GL 0.002048 ms
Frame: 7: g_rs.camera: 0x557c4f744720
GL 238.157 ms
Frame: 8: g_rs.camera: 0x557c4f744720
GL 0.13312 ms
Frame: 9: g_rs.camera: 0x557c4f744720
GL 93.3038 ms
GL 0.115712 ms
GL 0.111616 ms
GL 0.125952 ms
GL 0.121856 ms
GL 0.121856 ms
GL 0.13312 ms
GL 0.126976 ms
GL 0.125952 ms
GL 0.126976 ms
GL 0.126976 ms
GL 0.139264 ms
GL 0.13312 ms
GL 0.132096 ms
GL 0.13312 ms
GL 0.13312 ms
GL 0.132096 ms
GL 0.162816 ms
GL 0.156672 ms
GL 0.156672 ms
GL 0.156672 ms
GL 0.157696 ms
GL 0.155648 ms
GL 0.156672 ms
GL 0.156672 ms
GL 0.155648 ms
GL 0.156672 ms
GL 0.155648 ms
GL 0.155648 ms
GL 0.193536 ms
GL 0.187392 ms
GL 0.186368 ms
GL 0.187392 ms
GL 0.187392 ms
GL 0.187392 ms
GL 0.188416 ms
GL 0.186368 ms
GL 0.187392 ms
GL 0.187392 ms
GL 0.187392 ms
GL 0.188416 ms
GL 0.187392 ms
GL 0.187392 ms
GL 0.188416 ms
GL 0.188416 ms
GL 0.241664 ms
GL 0.23552 ms
GL 0.23552 ms
GL 0.23552 ms
GL 0.23552 ms
GL 0.234496 ms
GL 0.23552 ms
GL 0.234496 ms
GL 0.23552 ms
GL 0.23552 ms
GL 0.234496 ms
GL 0.23552 ms
GL 0.23552 ms
GL 0.23552 ms
GL 0.23552 ms
GL 0.234496 ms
GL 0.234496 ms
GL 0.23552 ms
GL 0.23552 ms
GL 0.351232 ms
GL 0.346112 ms
GL 0.346112 ms
GL 0.345088 ms
GL 0.346112 ms
GL 0.346112 ms
GL 0.347136 ms
GL 0.346112 ms
GL 0.346112 ms
GL 0.347136 ms
GL 0.346112 ms
GL 0.346112 ms
GL 0.345088 ms
GL 0.474112 ms
GL 0.467968 ms
GL 0.47104 ms
GL 0.466944 ms
GL 0.467968 ms
GL 0.467968 ms
GL 0.571392 ms
GL 0.5632 ms
GL 0.564224 ms
GL 0.586752 ms
GL 0.579584 ms
GL 0.580608 ms
GL 0.57856 ms
GL 0.589824 ms
GL 0.582656 ms
GL 0.584704 ms
GL 0.585728 ms
GL 0.582656 ms
GL 0.58368 ms
GL 0.582656 ms
GL 0.58368 ms
GL 0.580608 ms
GL 0.584704 ms
GL 0.582656 ms
GL 0.581632 ms
GL 0.582656 ms
GL 0.584704 ms
GL 0.587776 ms
GL 0.5888 ms
GL 0.584704 ms
GL 0.586752 ms
GL 0.589824 ms
GL 0.586752 ms
GL 0.5888 ms
GL 0.5888 ms
GL 0.587776 ms
GL 0.584704 ms
GL 0.587776 ms
GL 0.586752 ms
GL 0.587776 ms
GL 0.585728 ms
GL 0.586752 ms
GL 0.5888 ms
GL 0.587776 ms
GL 0.586752 ms
GL 0.587776 ms
GL 0.589824 ms
GL 0.586752 ms
GL 0.586752 ms
GL 0.587776 ms
GL 0.587776 ms
GL 0.584704 ms
GL 0.587776 ms
GL 0.5888 ms
GL 0.587776 ms
GL 0.587776 ms
GL 0.586752 ms
GL 0.587776 ms
GL 0.587776 ms
GL 0.586752 ms
GL 0.587776 ms
GL 0.586752 ms
GL 0.587776 ms
GL 0.5888 ms
GL 0.587776 ms
GL 0.587776 ms
GL 0.5888 ms
GL 0.5888 ms
GL 0.587776 ms
GL 0.587776 ms
GL 0.585728 ms
GL 0.586752 ms
GL 0.589824 ms
GL 0.589824 ms
GL 0.589824 ms
GL 0.5888 ms
GL 0.587776 ms
GL 0.589824 ms
GL 0.587776 ms
GL 0.589824 ms
GL 0.587776 ms
GL 0.586752 ms
GL 0.586752 ms
GL 0.585728 ms
GL 0.587776 ms
GL 0.5888 ms
GL 0.589824 ms
GL 0.5888 ms
GL 0.586752 ms
GL 0.587776 ms
GL 0.5888 ms
GL 0.586752 ms
GL 0.585728 ms
GL 0.587776 ms
GL 0.587776 ms
GL 0.587776 ms
GL 0.5888 ms
GL 0.586752 ms
GL 0.590848 ms
GL 0.586752 ms
GL 0.5888 ms
GL 0.586752 ms
GL 0.587776 ms
GL 0.586752 ms
GL 0.587776 ms
GL 0.589824 ms
GL 0.587776 ms
GL 0.585728 ms
GL 0.5888 ms
GL 0.585728 ms
GL 0.5888 ms
GL 0.5888 ms
GL 0.586752 ms
GL 0.587776 ms
GL 0.5888 ms
GL 0.589824 ms
GL 0.586752 ms
GL 0.587776 ms
GL 0.586752 ms
GL 0.585728 ms
GL 0.587776 ms
GL 0.5888 ms
GL 0.587776 ms
GL 0.589824 ms
GL 0.589824 ms
GL 0.5888 ms
GL 0.5888 ms
GL 0.587776 ms
GL 0.5888 ms
GL 0.589824 ms
GL 0.5888 ms
GL 0.589824 ms
GL 0.586752 ms
GL 0.589824 ms
GL 0.5888 ms
GL 0.589824 ms
GL 0.589824 ms
GL 0.5888 ms
GL 0.589824 ms
GL 0.587776 ms
GL 0.5888 ms
GL 0.586752 ms
GL 0.585728 ms
GL 0.5888 ms
GL 0.587776 ms
GL 0.585728 ms
GL 0.586752 ms
GL 0.585728 ms
GL 0.584704 ms
GL 0.587776 ms
GL 0.589824 ms
GL 0.590848 ms
GL 0.586752 ms
GL 0.587776 ms
GL 0.587776 ms
GL 0.589824 ms
GL 0.5888 ms
GL 0.590848 ms
GL 0.5888 ms
GL 0.587776 ms
GL 0.5888 ms
GL 0.586752 ms
GL 0.587776 ms
GL 0.589824 ms
GL 0.586752 ms
GL 0.5888 ms
GL 0.587776 ms
GL 0.587776 ms
GL 0.586752 ms
GL 0.587776 ms
GL 0.592896 ms
GL 0.5888 ms
GL 0.587776 ms
GL 0.589824 ms
GL 0.587776 ms
GL 0.5888 ms
GL 0.586752 ms
GL 0.587776 ms
GL 0.589824 ms
GL 0.589824 ms
GL 0.586752 ms
GL 0.587776 ms
GL 0.587776 ms
GL 0.5888 ms
GL 0.589824 ms
GL 0.5888 ms
GL 0.587776 ms
GL 0.586752 ms
GL 0.589824 ms
GL 0.586752 ms
GL 0.589824 ms
GL 0.5888 ms
GL 0.589824 ms
GL 0.59392 ms
GL 0.587776 ms
GL 0.587776 ms
GL 0.586752 ms
GL 0.589824 ms
GL 0.5888 ms
GL 0.5888 ms
GL 0.587776 ms
GL 0.586752 ms
GL 0.5888 ms
GL 0.5888 ms
GL 0.586752 ms
GL 0.585728 ms
GL 0.589824 ms
GL 0.5888 ms
GL 0.586752 ms
GL 0.586752 ms
GL 0.587776 ms
GL 0.587776 ms
GL 0.586752 ms
GL 0.586752 ms
GL 0.5888 ms
GL 0.587776 ms
GL 0.589824 ms
GL 0.585728 ms
GL 0.589824 ms
GL 0.5888 ms
GL 0.590848 ms
GL 0.585728 ms
GL 0.587776 ms
GL 0.587776 ms
GL 0.586752 ms
GL 0.586752 ms
GL 0.587776 ms
GL 0.585728 ms
GL 0.585728 ms
GL 0.585728 ms
GL 0.587776 ms
GL 0.586752 ms
GL 0.5888 ms
GL 0.585728 ms
GL 0.586752 ms
GL 0.5888 ms
GL 0.587776 ms
GL 0.587776 ms
GL 0.587776 ms
GL 0.5888 ms
GL 0.586752 ms
GL 0.589824 ms
GL 0.586752 ms
GL 0.586752 ms
GL 0.589824 ms
GL 0.587776 ms
GL 0.585728 ms
GL 0.5888 ms
GL 0.586752 ms
GL 0.5888 ms
GL 0.5888 ms
GL 0.585728 ms
GL 0.587776 ms
GL 0.5888 ms
GL 0.586752 ms
GL 0.5888 ms
GL 0.5888 ms
GL 0.587776 ms
GL 0.590848 ms
GL 0.584704 ms
GL 0.586752 ms
GL 0.589824 ms
GL 0.586752 ms
GL 0.586752 ms
GL 0.5888 ms
GL 0.5888 ms
GL 0.587776 ms
GL 0.584704 ms
GL 0.5888 ms
GL 0.587776 ms
GL 0.587776 ms
GL 0.584704 ms
GL 0.587776 ms
GL 0.590848 ms
GL 0.5888 ms
GL 0.5888 ms
GL 0.587776 ms
GL 0.5888 ms
GL 0.586752 ms
GL 0.5888 ms
GL 0.587776 ms
GL 0.587776 ms
GL 0.5888 ms
GL 0.586752 ms
GL 0.587776 ms
GL 0.587776 ms
GL 0.586752 ms
GL 0.587776 ms
GL 0.5888 ms
GL 0.587776 ms
GL 0.587776 ms
GL 0.5888 ms
GL 0.5888 ms
GL 0.585728 ms
GL 0.587776 ms
GL 0.589824 ms
GL 0.590848 ms
GL 0.5888 ms
GL 0.5888 ms
GL 0.586752 ms
GL 0.586752 ms
GL 0.5888 ms
GL 0.5888 ms
GL 0.5888 ms
GL 0.5888 ms
GL 0.589824 ms
GL 0.5888 ms
GL 0.5888 ms
GL 0.584704 ms
GL 0.586752 ms
GL 0.585728 ms
GL 0.587776 ms
GL 0.586752 ms
GL 0.586752 ms
GL 0.587776 ms
GL 0.5888 ms
GL 0.586752 ms
GL 0.586752 ms
GL 0.587776 ms
GL 0.587776 ms
GL 0.5888 ms
GL 0.5888 ms
GL 0.589824 ms
GL 0.5888 ms
GL 0.586752 ms
GL 0.587776 ms
GL 0.589824 ms
GL 0.587776 ms
GL 0.585728 ms
GL 0.5888 ms
GL 0.587776 ms
GL 0.589824 ms
GL 0.5888 ms
GL 0.587776 ms
GL 0.586752 ms
