Frame: 1: g_rs.camera: 0
Frame: 2: g_rs.camera: 0
[33munity_dummy.cpp[0m[31m (line 87): [0mBefore initialising plamure
[33munity_dummy.cpp[0m[31m (line 90): [0mTrying to register model: ../../assets/Schiefer_Turm_part_200M_00001_knobi.bvh
[33mmodel_database.cpp[0m[31m (line 169): [0m0
[33mplamure.cpp[0m[31m (line 1404): [0mBefore initialising plamure
Trying to register new model with id: 0  --: /home/jre/git/plamure/framework/plamure.cpp : 1406 : register_model
[33munity_dummy.cpp[0m[31m (line 93): [0mregistered model with id: 0
1440
Could not retrieve uniform location for uniform: view_projection
[33munity_dummy.cpp[0m[31m (line 103): [0mAfter Init
[33munity_dummy.cpp[0m[31m (line 114): [0mAfter Register Uniform
Creating gpu_context
lamure: context 0 render budget (MB): 1024(30093 nodes)
node size:  35680
lamure: context 0 upload budget (MB): 1024
Render buf size is 1023 MB 
Render buf size is 1023 MB 
Render buf size is 1023 MB 
GL 0.006144 ms
Loaded camera view 'plamure_camera_Schiefer_Turm_part_200M_00001_knobi_1'.
Frame: 3: g_rs.camera: 0x5d55e5e30370
GL 0.001024 ms
Frame: 4: g_rs.camera: 0x5d55e5e30370
GL 0.001024 ms
Frame: 5: g_rs.camera: 0x5d55e5e30370
GL 0.001024 ms
Frame: 6: g_rs.camera: 0x5d55e5e30370
GL 0.001024 ms
Frame: 7: g_rs.camera: 0x5d55e5e30370
GL 238.16 ms
Frame: 8: g_rs.camera: 0x5d55e5e30370
GL 0.001024 ms
Frame: 9: g_rs.camera: 0x5d55e5e30370
GL 0.001024 ms
GL 93.5608 ms
GL 0.00512 ms
GL 0.001024 ms
GL 0.001024 ms
GL 0.007168 ms
GL 0.003072 ms
GL 0.003072 ms
GL 0.009216 ms
GL 0.00512 ms
GL 0.00512 ms
GL 0.00512 ms
GL 0.00512 ms
GL 0.013312 ms
GL 0.009216 ms
GL 0.009216 ms
GL 0.009216 ms
GL 0.009216 ms
GL 0.009216 ms
GL 0.019456 ms
GL 0.01536 ms
GL 0.01536 ms
GL 0.01536 ms
GL 0.01536 ms
GL 0.01536 ms
GL 0.01536 ms
GL 0.01536 ms
GL 0.01536 ms
GL 0.027648 ms
GL 0.023552 ms
GL 0.023552 ms
GL 0.023552 ms
GL 0.023552 ms
GL 0.023552 ms
GL 0.023552 ms
GL 0.023552 ms
GL 0.024576 ms
GL 0.024576 ms
GL 0.023552 ms
GL 0.023552 ms
GL 0.023552 ms
GL 0.023552 ms
GL 0.023552 ms
GL 0.024576 ms
GL 0.023552 ms
GL 0.044032 ms
GL 0.039936 ms
GL 0.038912 ms
GL 0.039936 ms
GL 0.039936 ms
GL 0.039936 ms
GL 0.039936 ms
GL 0.039936 ms
GL 0.039936 ms
GL 0.039936 ms
GL 0.038912 ms
GL 0.039936 ms
GL 0.039936 ms
GL 0.039936 ms
GL 0.039936 ms
GL 0.039936 ms
GL 0.038912 ms
GL 0.038912 ms
GL 0.039936 ms
GL 0.039936 ms
GL 0.038912 ms
GL 0.038912 ms
GL 0.036864 ms
GL 0.036864 ms
GL 0.036864 ms
GL 0.03584 ms
GL 0.03584 ms
GL 0.03584 ms
GL 0.03584 ms
GL 0.03584 ms
GL 0.036864 ms
GL 0.036864 ms
GL 0.03584 ms
GL 0.036864 ms
GL 0.070656 ms
GL 0.06656 ms
GL 0.06656 ms
GL 0.067584 ms
GL 0.06656 ms
GL 0.06656 ms
GL 0.06656 ms
GL 0.06656 ms
GL 0.06656 ms
GL 0.06656 ms
GL 0.06656 ms
GL 0.067584 ms
GL 0.06656 ms
GL 0.06656 ms
GL 0.06656 ms
GL 0.065536 ms
GL 0.06656 ms
GL 0.067584 ms
GL 0.06656 ms
GL 0.067584 ms
GL 0.06656 ms
GL 0.06656 ms
GL 0.067584 ms
GL 0.06656 ms
GL 0.06656 ms
GL 0.065536 ms
GL 0.067584 ms
GL 0.06656 ms
GL 0.06656 ms
GL 0.06656 ms
GL 0.06656 ms
GL 0.06656 ms
GL 0.067584 ms
GL 0.06656 ms
GL 0.06656 ms
GL 0.067584 ms
GL 0.067584 ms
GL 0.067584 ms
GL 0.06656 ms
GL 0.06656 ms
GL 0.067584 ms
GL 0.06656 ms
GL 0.067584 ms
GL 0.067584 ms
GL 0.06656 ms
GL 0.06656 ms
GL 0.06656 ms
GL 0.067584 ms
GL 0.06656 ms
GL 0.06656 ms
GL 0.06656 ms
GL 0.06656 ms
GL 0.065536 ms
GL 0.06656 ms
GL 0.067584 ms
GL 0.06656 ms
GL 0.06656 ms
GL 0.06656 ms
GL 0.06656 ms
GL 0.06656 ms
GL 0.06656 ms
GL 0.06656 ms
GL 0.06656 ms
GL 0.06656 ms
GL 0.110592 ms
GL 0.108544 ms
GL 0.108544 ms
GL 0.108544 ms
GL 0.108544 ms
GL 0.10752 ms
GL 0.108544 ms
GL 0.108544 ms
GL 0.10752 ms
GL 0.139264 ms
GL 0.137216 ms
GL 0.137216 ms
GL 0.135168 ms
GL 0.137216 ms
GL 0.145408 ms
GL 0.14336 ms
GL 0.141312 ms
GL 0.141312 ms
GL 0.141312 ms
GL 0.14848 ms
GL 0.14336 ms
GL 0.14336 ms
GL 0.14336 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.14336 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.145408 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.14336 ms
GL 0.14336 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.14336 ms
GL 0.145408 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.14336 ms
GL 0.14336 ms
GL 0.14336 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.14336 ms
GL 0.14336 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.145408 ms
GL 0.14336 ms
GL 0.14336 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.14336 ms
GL 0.144384 ms
GL 0.14336 ms
GL 0.14336 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.14336 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.14336 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.14336 ms
GL 0.14336 ms
GL 0.144384 ms
GL 0.145408 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.14336 ms
GL 0.14336 ms
GL 0.145408 ms
GL 0.14336 ms
GL 0.14336 ms
GL 0.144384 ms
GL 0.145408 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.14336 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.14336 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.14336 ms
GL 0.14336 ms
GL 0.144384 ms
GL 0.14336 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.14336 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.14336 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.145408 ms
GL 0.14336 ms
GL 0.14336 ms
GL 0.144384 ms
GL 0.145408 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.14336 ms
GL 0.14336 ms
GL 0.14336 ms
GL 0.144384 ms
GL 0.14336 ms
GL 0.144384 ms
GL 0.142336 ms
GL 0.144384 ms
GL 0.14336 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.14336 ms
GL 0.14336 ms
GL 0.145408 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.145408 ms
GL 0.144384 ms
GL 0.145408 ms
GL 0.146432 ms
GL 0.145408 ms
GL 0.144384 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.146432 ms
GL 0.145408 ms
GL 0.144384 ms
GL 0.144384 ms
GL 0.145408 ms
GL 0.146432 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.144384 ms
GL 0.146432 ms
GL 0.144384 ms
GL 0.145408 ms
GL 0.144384 ms
GL 0.146432 ms
GL 0.144384 ms
GL 0.146432 ms
GL 0.146432 ms
GL 0.144384 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.144384 ms
GL 0.145408 ms
GL 0.144384 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.144384 ms
GL 0.145408 ms
GL 0.146432 ms
GL 0.145408 ms
GL 0.144384 ms
GL 0.146432 ms
GL 0.146432 ms
GL 0.144384 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.144384 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.144384 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.146432 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.144384 ms
GL 0.146432 ms
GL 0.144384 ms
GL 0.145408 ms
GL 0.144384 ms
GL 0.145408 ms
GL 0.144384 ms
GL 0.145408 ms
GL 0.144384 ms
GL 0.146432 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.146432 ms
GL 0.144384 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.144384 ms
GL 0.145408 ms
GL 0.144384 ms
GL 0.145408 ms
GL 0.145408 ms
