Frame: 1: g_rs.camera: 0
Frame: 2: g_rs.camera: 0
[33munity_dummy.cpp[0m[31m (line 87): [0mBefore initialising plamure
[33munity_dummy.cpp[0m[31m (line 90): [0mTrying to register model: ../../assets/Schiefer_Turm_part_200M_00001_knobi.bvh
[33mmodel_database.cpp[0m[31m (line 169): [0m0
[33mplamure.cpp[0m[31m (line 1404): [0mBefore initialising plamure
Trying to register new model with id: 0  --: /home/jre/git/plamure/framework/plamure.cpp : 1406 : register_model
[33munity_dummy.cpp[0m[31m (line 93): [0mregistered model with id: 0
1080
Could not retrieve uniform location for uniform: view_projection
[33munity_dummy.cpp[0m[31m (line 103): [0mAfter Init
[33munity_dummy.cpp[0m[31m (line 114): [0mAfter Register Uniform
Creating gpu_context
lamure: context 0 render budget (MB): 1024(30093 nodes)
node size:  35680
lamure: context 0 upload budget (MB): 1024
Render buf size is 1023 MB 
Render buf size is 1023 MB 
Render buf size is 1023 MB 
GL 0.006144 ms
Loaded camera view 'plamure_camera_Schiefer_Turm_part_200M_00001_knobi_1'.
Frame: 3: g_rs.camera: 0x5e4704b65860
GL 0.001024 ms
Frame: 4: g_rs.camera: 0x5e4704b65860
GL 0.001024 ms
Frame: 5: g_rs.camera: 0x5e4704b65860
GL 0.001024 ms
Frame: 6: g_rs.camera: 0x5e4704b65860
GL 0.001024 ms
Frame: 7: g_rs.camera: 0x5e4704b65860
GL 234.824 ms
Frame: 8: g_rs.camera: 0x5e4704b65860
GL 0.001024 ms
Frame: 9: g_rs.camera: 0x5e4704b65860
GL 0.001024 ms
GL 93.9786 ms
GL 0.00512 ms
GL 0.002048 ms
GL 0.002048 ms
GL 0.003072 ms
GL 0.006144 ms
GL 0.004096 ms
GL 0.004096 ms
GL 0.004096 ms
GL 0.008192 ms
GL 0.007168 ms
GL 0.006144 ms
GL 0.006144 ms
GL 0.006144 ms
GL 0.007168 ms
GL 0.006144 ms
GL 0.012288 ms
GL 0.01024 ms
GL 0.009216 ms
GL 0.009216 ms
GL 0.01024 ms
GL 0.01024 ms
GL 0.01024 ms
GL 0.009216 ms
GL 0.01024 ms
GL 0.017408 ms
GL 0.014336 ms
GL 0.014336 ms
GL 0.014336 ms
GL 0.014336 ms
GL 0.013312 ms
GL 0.013312 ms
GL 0.012288 ms
GL 0.013312 ms
GL 0.013312 ms
GL 0.013312 ms
GL 0.013312 ms
GL 0.013312 ms
GL 0.013312 ms
GL 0.012288 ms
GL 0.024576 ms
GL 0.021504 ms
GL 0.022528 ms
GL 0.021504 ms
GL 0.02048 ms
GL 0.022528 ms
GL 0.022528 ms
GL 0.021504 ms
GL 0.021504 ms
GL 0.021504 ms
GL 0.021504 ms
GL 0.021504 ms
GL 0.02048 ms
GL 0.021504 ms
GL 0.021504 ms
GL 0.022528 ms
GL 0.021504 ms
GL 0.021504 ms
GL 0.022528 ms
GL 0.021504 ms
GL 0.021504 ms
GL 0.021504 ms
GL 0.022528 ms
GL 0.021504 ms
GL 0.022528 ms
GL 0.021504 ms
GL 0.021504 ms
GL 0.022528 ms
GL 0.022528 ms
GL 0.021504 ms
GL 0.021504 ms
GL 0.021504 ms
GL 0.022528 ms
GL 0.021504 ms
GL 0.021504 ms
GL 0.022528 ms
GL 0.022528 ms
GL 0.021504 ms
GL 0.022528 ms
GL 0.022528 ms
GL 0.039936 ms
GL 0.037888 ms
GL 0.037888 ms
GL 0.037888 ms
GL 0.037888 ms
GL 0.036864 ms
GL 0.037888 ms
GL 0.037888 ms
GL 0.037888 ms
GL 0.037888 ms
GL 0.037888 ms
GL 0.038912 ms
GL 0.038912 ms
GL 0.038912 ms
GL 0.038912 ms
GL 0.037888 ms
GL 0.037888 ms
GL 0.037888 ms
GL 0.037888 ms
GL 0.037888 ms
GL 0.037888 ms
GL 0.037888 ms
GL 0.037888 ms
GL 0.037888 ms
GL 0.038912 ms
GL 0.038912 ms
GL 0.037888 ms
GL 0.037888 ms
GL 0.037888 ms
GL 0.037888 ms
GL 0.037888 ms
GL 0.038912 ms
GL 0.038912 ms
GL 0.037888 ms
GL 0.064512 ms
GL 0.060416 ms
GL 0.06144 ms
GL 0.06144 ms
GL 0.060416 ms
GL 0.06144 ms
GL 0.06144 ms
GL 0.06144 ms
GL 0.06144 ms
GL 0.06144 ms
GL 0.060416 ms
GL 0.062464 ms
GL 0.06144 ms
GL 0.06144 ms
GL 0.06144 ms
GL 0.06144 ms
GL 0.083968 ms
GL 0.079872 ms
GL 0.080896 ms
GL 0.079872 ms
GL 0.08192 ms
GL 0.089088 ms
GL 0.08704 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.08704 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.08704 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.08704 ms
GL 0.088064 ms
GL 0.08704 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.08704 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.08704 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.08704 ms
GL 0.08704 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.08704 ms
GL 0.088064 ms
GL 0.08704 ms
GL 0.08704 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.08704 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.08704 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.08704 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.08704 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.08704 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.08704 ms
GL 0.08704 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.08704 ms
GL 0.088064 ms
GL 0.08704 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.08704 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.08704 ms
GL 0.088064 ms
GL 0.08704 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.08704 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.08704 ms
GL 0.088064 ms
GL 0.08704 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.08704 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.08704 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.090112 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.090112 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.090112 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.089088 ms
