Frame: 1: g_rs.camera: 0
Frame: 2: g_rs.camera: 0
[33munity_dummy.cpp[0m[31m (line 87): [0mBefore initialising plamure
[33munity_dummy.cpp[0m[31m (line 90): [0mTrying to register model: ../../assets/Schiefer_Turm_part_200M_00001_knobi.bvh
[33mmodel_database.cpp[0m[31m (line 169): [0m0
[33mplamure.cpp[0m[31m (line 1404): [0mBefore initialising plamure
Trying to register new model with id: 0  --: /home/jre/git/plamure/framework/plamure.cpp : 1406 : register_model
[33munity_dummy.cpp[0m[31m (line 93): [0mregistered model with id: 0
3200
Could not retrieve uniform location for uniform: view_projection
[33munity_dummy.cpp[0m[31m (line 103): [0mAfter Init
[33munity_dummy.cpp[0m[31m (line 114): [0mAfter Register Uniform
Creating gpu_context
lamure: context 0 render budget (MB): 1024(30093 nodes)
node size:  35680
lamure: context 0 upload budget (MB): 1024
Render buf size is 1023 MB 
Render buf size is 1023 MB 
Render buf size is 1023 MB 
GL 0.006144 ms
Loaded camera view 'plamure_camera_Schiefer_Turm_part_200M_00001_knobi_1'.
Frame: 3: g_rs.camera: 0x5a7ca3bcb0c0
GL 0.001024 ms
Frame: 4: g_rs.camera: 0x5a7ca3bcb0c0
GL 0.001024 ms
Frame: 5: g_rs.camera: 0x5a7ca3bcb0c0
GL 241.421 ms
Frame: 6: g_rs.camera: 0x5a7ca3bcb0c0
GL 0.090112 ms
Frame: 7: g_rs.camera: 0x5a7ca3bcb0c0
GL 93.7994 ms
Frame: 8: g_rs.camera: 0x5a7ca3bcb0c0
GL 0.078848 ms
Frame: 9: g_rs.camera: 0x5a7ca3bcb0c0
GL 0.075776 ms
GL 0.078848 ms
GL 0.075776 ms
GL 0.082944 ms
GL 0.078848 ms
GL 0.078848 ms
GL 0.082944 ms
GL 0.078848 ms
GL 0.078848 ms
GL 0.078848 ms
GL 0.079872 ms
GL 0.089088 ms
GL 0.084992 ms
GL 0.084992 ms
GL 0.084992 ms
GL 0.083968 ms
GL 0.084992 ms
GL 0.084992 ms
GL 0.084992 ms
GL 0.084992 ms
GL 0.101376 ms
GL 0.09728 ms
GL 0.096256 ms
GL 0.09728 ms
GL 0.096256 ms
GL 0.096256 ms
GL 0.09728 ms
GL 0.096256 ms
GL 0.096256 ms
GL 0.096256 ms
GL 0.09728 ms
GL 0.096256 ms
GL 0.096256 ms
GL 0.096256 ms
GL 0.096256 ms
GL 0.096256 ms
GL 0.120832 ms
GL 0.116736 ms
GL 0.115712 ms
GL 0.116736 ms
GL 0.11776 ms
GL 0.116736 ms
GL 0.116736 ms
GL 0.116736 ms
GL 0.116736 ms
GL 0.116736 ms
GL 0.116736 ms
GL 0.115712 ms
GL 0.116736 ms
GL 0.116736 ms
GL 0.11776 ms
GL 0.116736 ms
GL 0.116736 ms
GL 0.116736 ms
GL 0.156672 ms
GL 0.151552 ms
GL 0.151552 ms
GL 0.1536 ms
GL 0.152576 ms
GL 0.152576 ms
GL 0.152576 ms
GL 0.151552 ms
GL 0.151552 ms
GL 0.152576 ms
GL 0.152576 ms
GL 0.152576 ms
GL 0.152576 ms
GL 0.1536 ms
GL 0.152576 ms
GL 0.152576 ms
GL 0.152576 ms
GL 0.151552 ms
GL 0.152576 ms
GL 0.152576 ms
GL 0.221184 ms
GL 0.217088 ms
GL 0.216064 ms
GL 0.21504 ms
GL 0.216064 ms
GL 0.216064 ms
GL 0.216064 ms
GL 0.21504 ms
GL 0.216064 ms
GL 0.21504 ms
GL 0.216064 ms
GL 0.21504 ms
GL 0.21504 ms
GL 0.21504 ms
GL 0.216064 ms
GL 0.216064 ms
GL 0.216064 ms
GL 0.216064 ms
GL 0.217088 ms
GL 0.216064 ms
GL 0.217088 ms
GL 0.21504 ms
GL 0.21504 ms
GL 0.216064 ms
GL 0.31232 ms
GL 0.3072 ms
GL 0.306176 ms
GL 0.3072 ms
GL 0.308224 ms
GL 0.306176 ms
GL 0.306176 ms
GL 0.3072 ms
GL 0.305152 ms
GL 0.3072 ms
GL 0.3072 ms
GL 0.306176 ms
GL 0.306176 ms
GL 0.306176 ms
GL 0.306176 ms
GL 0.3072 ms
GL 0.3072 ms
GL 0.3072 ms
GL 0.3072 ms
GL 0.3072 ms
GL 0.28672 ms
GL 0.287744 ms
GL 0.287744 ms
GL 0.285696 ms
GL 0.28672 ms
GL 0.28672 ms
GL 0.28672 ms
GL 0.287744 ms
GL 0.28672 ms
GL 0.287744 ms
GL 0.287744 ms
GL 0.287744 ms
GL 0.28672 ms
GL 0.287744 ms
GL 0.28672 ms
GL 0.28672 ms
GL 0.28672 ms
GL 0.288768 ms
GL 0.288768 ms
GL 0.287744 ms
GL 0.287744 ms
GL 0.28672 ms
GL 0.28672 ms
GL 0.28672 ms
GL 0.287744 ms
GL 0.285696 ms
GL 0.287744 ms
GL 0.287744 ms
GL 0.28672 ms
GL 0.28672 ms
GL 0.287744 ms
GL 0.28672 ms
GL 0.287744 ms
GL 0.463872 ms
GL 0.452608 ms
GL 0.451584 ms
GL 0.453632 ms
GL 0.452608 ms
GL 0.452608 ms
GL 0.452608 ms
GL 0.452608 ms
GL 0.452608 ms
GL 0.451584 ms
GL 0.452608 ms
GL 0.451584 ms
GL 0.452608 ms
GL 0.452608 ms
GL 0.452608 ms
GL 0.452608 ms
GL 0.453632 ms
GL 0.453632 ms
GL 0.451584 ms
GL 0.451584 ms
GL 0.451584 ms
GL 0.451584 ms
GL 0.453632 ms
GL 0.453632 ms
GL 0.451584 ms
GL 0.451584 ms
GL 0.452608 ms
GL 0.451584 ms
GL 0.452608 ms
GL 0.451584 ms
GL 0.45056 ms
GL 0.452608 ms
GL 0.452608 ms
GL 0.454656 ms
GL 0.452608 ms
GL 0.452608 ms
GL 0.451584 ms
GL 0.451584 ms
GL 0.452608 ms
GL 0.452608 ms
GL 0.592896 ms
GL 0.587776 ms
GL 0.589824 ms
GL 0.5888 ms
GL 0.587776 ms
GL 0.587776 ms
GL 0.587776 ms
GL 0.587776 ms
GL 0.5888 ms
GL 0.587776 ms
GL 0.586752 ms
GL 0.5888 ms
GL 0.587776 ms
GL 0.5888 ms
GL 0.586752 ms
GL 0.5888 ms
GL 0.587776 ms
GL 0.586752 ms
GL 0.587776 ms
GL 0.5888 ms
GL 0.587776 ms
GL 0.587776 ms
GL 0.587776 ms
GL 0.66048 ms
GL 0.657408 ms
GL 0.65536 ms
GL 0.647168 ms
GL 0.647168 ms
GL 0.646144 ms
GL 0.646144 ms
GL 0.648192 ms
GL 0.64512 ms
GL 0.64512 ms
GL 0.646144 ms
GL 0.65024 ms
GL 0.651264 ms
GL 0.649216 ms
GL 0.6656 ms
GL 0.661504 ms
GL 0.661504 ms
GL 0.66048 ms
GL 0.661504 ms
GL 0.663552 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.661504 ms
GL 0.661504 ms
GL 0.661504 ms
GL 0.658432 ms
GL 0.66048 ms
GL 0.661504 ms
GL 0.661504 ms
GL 0.66048 ms
GL 0.66048 ms
GL 0.661504 ms
GL 0.662528 ms
GL 0.661504 ms
GL 0.66048 ms
GL 0.66048 ms
GL 0.662528 ms
GL 0.659456 ms
GL 0.668672 ms
GL 0.662528 ms
GL 0.664576 ms
GL 0.662528 ms
GL 0.661504 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.663552 ms
GL 0.662528 ms
GL 0.663552 ms
GL 0.664576 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.663552 ms
GL 0.662528 ms
GL 0.6656 ms
GL 0.663552 ms
GL 0.663552 ms
GL 0.664576 ms
GL 0.661504 ms
GL 0.663552 ms
GL 0.663552 ms
GL 0.663552 ms
GL 0.663552 ms
GL 0.662528 ms
GL 0.663552 ms
GL 0.662528 ms
GL 0.663552 ms
GL 0.663552 ms
GL 0.663552 ms
GL 0.663552 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.663552 ms
GL 0.663552 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.661504 ms
GL 0.662528 ms
GL 0.661504 ms
GL 0.662528 ms
GL 0.661504 ms
GL 0.663552 ms
GL 0.661504 ms
GL 0.663552 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.663552 ms
GL 0.661504 ms
GL 0.663552 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.663552 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.661504 ms
GL 0.663552 ms
GL 0.663552 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.663552 ms
GL 0.663552 ms
GL 0.663552 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.663552 ms
GL 0.662528 ms
GL 0.663552 ms
GL 0.664576 ms
GL 0.663552 ms
GL 0.662528 ms
GL 0.663552 ms
GL 0.661504 ms
GL 0.663552 ms
GL 0.662528 ms
GL 0.663552 ms
GL 0.662528 ms
GL 0.661504 ms
GL 0.662528 ms
GL 0.664576 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.661504 ms
GL 0.662528 ms
GL 0.663552 ms
GL 0.66048 ms
GL 0.662528 ms
GL 0.661504 ms
GL 0.663552 ms
GL 0.662528 ms
GL 0.661504 ms
GL 0.661504 ms
GL 0.662528 ms
GL 0.661504 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.661504 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.663552 ms
GL 0.663552 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.664576 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.663552 ms
GL 0.664576 ms
GL 0.662528 ms
GL 0.663552 ms
GL 0.662528 ms
GL 0.661504 ms
GL 0.664576 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.663552 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.663552 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.663552 ms
GL 0.662528 ms
GL 0.663552 ms
GL 0.663552 ms
GL 0.662528 ms
GL 0.664576 ms
GL 0.662528 ms
GL 0.66048 ms
GL 0.662528 ms
GL 0.663552 ms
GL 0.661504 ms
GL 0.662528 ms
GL 0.662528 ms
GL 0.662528 ms
