Frame: 1: g_rs.camera: 0
Frame: 2: g_rs.camera: 0
[33munity_dummy.cpp[0m[31m (line 87): [0mBefore initialising plamure
[33munity_dummy.cpp[0m[31m (line 90): [0mTrying to register model: ../../assets/Schiefer_Turm_part_200M_00001_knobi.bvh
[33mmodel_database.cpp[0m[31m (line 169): [0m0
[33mplamure.cpp[0m[31m (line 1404): [0mBefore initialising plamure
Trying to register new model with id: 0  --: /home/jre/git/plamure/framework/plamure.cpp : 1406 : register_model
[33munity_dummy.cpp[0m[31m (line 93): [0mregistered model with id: 0
3200
Could not retrieve uniform location for uniform: view_projection
[33munity_dummy.cpp[0m[31m (line 103): [0mAfter Init
[33munity_dummy.cpp[0m[31m (line 114): [0mAfter Register Uniform
Creating gpu_context
lamure: context 0 render budget (MB): 1024(30093 nodes)
node size:  35680
lamure: context 0 upload budget (MB): 1024
Render buf size is 1023 MB 
Render buf size is 1023 MB 
Render buf size is 1023 MB 
GL 0.007168 ms
Loaded camera view 'plamure_camera_Schiefer_Turm_part_200M_00001_knobi_1'.
Frame: 3: g_rs.camera: 0x5c843a6bd2c0
GL 0 ms
Frame: 4: g_rs.camera: 0x5c843a6bd2c0
GL 0.001024 ms
Frame: 5: g_rs.camera: 0x5c843a6bd2c0
GL 235.477 ms
Frame: 6: g_rs.camera: 0x5c843a6bd2c0
GL 0.110592 ms
Frame: 7: g_rs.camera: 0x5c843a6bd2c0
GL 93.5762 ms
Frame: 8: g_rs.camera: 0x5c843a6bd2c0
GL 0.124928 ms
Frame: 9: g_rs.camera: 0x5c843a6bd2c0
GL 0.120832 ms
GL 0.161792 ms
GL 0.157696 ms
GL 0.181248 ms
GL 0.177152 ms
GL 0.18944 ms
GL 0.185344 ms
GL 0.185344 ms
GL 0.207872 ms
GL 0.203776 ms
GL 0.203776 ms
GL 0.203776 ms
GL 0.244736 ms
GL 0.239616 ms
GL 0.239616 ms
GL 0.239616 ms
GL 0.239616 ms
GL 0.238592 ms
GL 0.26624 ms
GL 0.260096 ms
GL 0.26112 ms
GL 0.26112 ms
GL 0.260096 ms
GL 0.260096 ms
GL 0.26112 ms
GL 0.26112 ms
GL 0.260096 ms
GL 0.306176 ms
GL 0.30208 ms
GL 0.30208 ms
GL 0.30208 ms
GL 0.303104 ms
GL 0.30208 ms
GL 0.30208 ms
GL 0.303104 ms
GL 0.303104 ms
GL 0.303104 ms
GL 0.30208 ms
GL 0.303104 ms
GL 0.30208 ms
GL 0.352256 ms
GL 0.34816 ms
GL 0.34816 ms
GL 0.34816 ms
GL 0.347136 ms
GL 0.347136 ms
GL 0.34816 ms
GL 0.34816 ms
GL 0.34816 ms
GL 0.34816 ms
GL 0.34816 ms
GL 0.347136 ms
GL 0.34816 ms
GL 0.34816 ms
GL 0.34816 ms
GL 0.34816 ms
GL 0.347136 ms
GL 0.347136 ms
GL 0.347136 ms
GL 0.34816 ms
GL 0.347136 ms
GL 0.34816 ms
GL 0.34816 ms
GL 0.347136 ms
GL 0.347136 ms
GL 0.34816 ms
GL 0.347136 ms
GL 0.34816 ms
GL 0.34816 ms
GL 0.347136 ms
GL 0.34816 ms
GL 0.347136 ms
GL 0.34816 ms
GL 0.422912 ms
GL 0.418816 ms
GL 0.41984 ms
GL 0.41984 ms
GL 0.41984 ms
GL 0.41984 ms
GL 0.41984 ms
GL 0.41984 ms
GL 0.41984 ms
GL 0.418816 ms
GL 0.418816 ms
GL 0.41984 ms
GL 0.420864 ms
GL 0.41984 ms
GL 0.41984 ms
GL 0.41984 ms
GL 0.41984 ms
GL 0.41984 ms
GL 0.41984 ms
GL 0.420864 ms
GL 0.41984 ms
GL 0.41984 ms
GL 0.41984 ms
GL 0.41984 ms
GL 0.41984 ms
GL 0.41984 ms
GL 0.41984 ms
GL 0.41984 ms
GL 0.418816 ms
GL 0.41984 ms
GL 0.418816 ms
GL 0.420864 ms
GL 0.41984 ms
GL 0.41984 ms
GL 0.41984 ms
GL 0.418816 ms
GL 0.41984 ms
GL 0.420864 ms
GL 0.41984 ms
GL 0.41984 ms
GL 0.41984 ms
GL 0.41984 ms
GL 0.41984 ms
GL 0.41984 ms
GL 0.418816 ms
GL 0.418816 ms
GL 0.564224 ms
GL 0.559104 ms
GL 0.559104 ms
GL 0.560128 ms
GL 0.560128 ms
GL 0.560128 ms
GL 0.560128 ms
GL 0.560128 ms
GL 0.560128 ms
GL 0.560128 ms
GL 0.560128 ms
GL 0.560128 ms
GL 0.559104 ms
GL 0.560128 ms
GL 0.560128 ms
GL 0.560128 ms
GL 0.559104 ms
GL 0.559104 ms
GL 0.561152 ms
GL 0.560128 ms
GL 0.560128 ms
GL 0.560128 ms
GL 0.559104 ms
GL 0.560128 ms
GL 0.561152 ms
GL 0.560128 ms
GL 0.560128 ms
GL 0.560128 ms
GL 0.559104 ms
GL 0.559104 ms
GL 0.560128 ms
GL 0.560128 ms
GL 0.561152 ms
GL 0.560128 ms
GL 0.561152 ms
GL 0.561152 ms
GL 0.560128 ms
GL 0.560128 ms
GL 0.559104 ms
GL 0.561152 ms
GL 0.559104 ms
GL 0.560128 ms
GL 0.560128 ms
GL 0.560128 ms
GL 0.560128 ms
GL 0.560128 ms
GL 0.560128 ms
GL 0.561152 ms
GL 0.560128 ms
GL 0.561152 ms
GL 0.560128 ms
GL 0.561152 ms
GL 0.561152 ms
GL 0.560128 ms
GL 0.561152 ms
GL 0.559104 ms
GL 0.560128 ms
GL 0.560128 ms
GL 0.560128 ms
GL 0.560128 ms
GL 0.560128 ms
GL 0.560128 ms
GL 0.560128 ms
GL 0.560128 ms
GL 0.560128 ms
GL 0.560128 ms
GL 0.827392 ms
GL 0.821248 ms
GL 0.822272 ms
GL 0.821248 ms
GL 0.813056 ms
GL 0.81408 ms
GL 0.81408 ms
GL 0.813056 ms
GL 0.815104 ms
GL 0.81408 ms
GL 0.81408 ms
GL 0.81408 ms
GL 0.81408 ms
GL 0.816128 ms
GL 0.813056 ms
GL 0.813056 ms
GL 0.81408 ms
GL 0.816128 ms
GL 0.816128 ms
GL 0.815104 ms
GL 0.81408 ms
GL 0.815104 ms
GL 0.815104 ms
GL 0.813056 ms
GL 0.81408 ms
GL 0.81408 ms
GL 0.81408 ms
GL 0.813056 ms
GL 0.815104 ms
GL 0.81408 ms
GL 0.81408 ms
GL 0.81408 ms
GL 0.81408 ms
GL 0.815104 ms
GL 0.81408 ms
GL 0.81408 ms
GL 0.81408 ms
GL 0.81408 ms
GL 0.81408 ms
GL 0.81408 ms
GL 0.81408 ms
GL 0.815104 ms
GL 0.815104 ms
GL 0.815104 ms
GL 0.813056 ms
GL 0.81408 ms
GL 0.81408 ms
GL 0.81408 ms
GL 0.813056 ms
GL 0.81408 ms
GL 0.81408 ms
GL 0.81408 ms
GL 0.81408 ms
GL 0.81408 ms
GL 0.81408 ms
GL 0.815104 ms
GL 0.81408 ms
GL 0.815104 ms
GL 0.81408 ms
GL 0.815104 ms
GL 0.81408 ms
GL 0.81408 ms
GL 0.81408 ms
GL 0.813056 ms
GL 0.815104 ms
GL 0.81408 ms
GL 0.813056 ms
GL 0.813056 ms
GL 0.81408 ms
GL 0.81408 ms
GL 0.81408 ms
GL 0.815104 ms
GL 0.81408 ms
GL 0.815104 ms
GL 0.81408 ms
GL 0.813056 ms
GL 1.19194 ms
GL 1.18579 ms
GL 1.18682 ms
GL 1.18477 ms
GL 1.18579 ms
GL 1.17862 ms
GL 1.17862 ms
GL 1.1776 ms
GL 1.17862 ms
GL 1.1776 ms
GL 1.17862 ms
GL 1.17862 ms
GL 1.1776 ms
GL 1.1776 ms
GL 1.1776 ms
GL 1.1776 ms
GL 1.17862 ms
GL 1.17862 ms
GL 1.17862 ms
GL 1.17862 ms
GL 1.1776 ms
GL 1.1776 ms
GL 1.1776 ms
GL 1.17658 ms
GL 1.17658 ms
GL 1.1776 ms
GL 1.17965 ms
GL 1.17862 ms
GL 1.17658 ms
GL 1.17862 ms
GL 1.17862 ms
GL 1.17862 ms
GL 1.1776 ms
GL 1.1776 ms
GL 1.1776 ms
GL 1.17965 ms
GL 1.17862 ms
GL 1.17862 ms
GL 1.1776 ms
GL 1.17862 ms
GL 1.17862 ms
GL 1.17862 ms
GL 1.1776 ms
GL 1.1776 ms
GL 1.18067 ms
GL 1.17658 ms
GL 1.17862 ms
GL 1.1776 ms
GL 1.17965 ms
GL 1.17965 ms
GL 1.17965 ms
GL 1.17965 ms
GL 1.17965 ms
GL 1.17965 ms
GL 1.17965 ms
GL 1.17658 ms
GL 1.17965 ms
GL 1.17862 ms
GL 1.17965 ms
GL 1.1776 ms
GL 1.17862 ms
GL 1.1776 ms
GL 1.17555 ms
GL 1.17862 ms
GL 1.1776 ms
GL 1.17658 ms
GL 1.1776 ms
GL 1.17658 ms
GL 1.17862 ms
GL 1.1776 ms
GL 1.1776 ms
GL 1.17658 ms
GL 1.17862 ms
GL 1.17658 ms
GL 1.1776 ms
GL 1.17555 ms
GL 1.1776 ms
GL 1.18067 ms
GL 1.17965 ms
GL 1.17965 ms
GL 1.18067 ms
GL 1.17862 ms
GL 1.17965 ms
GL 1.17965 ms
GL 1.17965 ms
GL 1.18067 ms
GL 1.17965 ms
GL 1.17965 ms
GL 1.17862 ms
GL 1.17862 ms
GL 1.1776 ms
GL 1.17862 ms
GL 1.1776 ms
GL 1.17862 ms
GL 1.1776 ms
GL 1.17658 ms
GL 1.1776 ms
GL 1.1776 ms
GL 1.17862 ms
GL 1.17862 ms
GL 1.1776 ms
GL 1.17862 ms
GL 1.17862 ms
GL 1.1776 ms
GL 1.17862 ms
GL 1.17862 ms
GL 1.17862 ms
GL 1.18067 ms
GL 1.1776 ms
GL 1.17862 ms
GL 1.17965 ms
GL 1.17965 ms
GL 1.1776 ms
GL 1.17862 ms
GL 1.1776 ms
GL 1.1776 ms
GL 1.1776 ms
GL 1.17965 ms
GL 1.17862 ms
GL 1.17965 ms
GL 1.18067 ms
GL 1.17965 ms
GL 1.17862 ms
GL 1.17965 ms
GL 1.73056 ms
GL 1.72237 ms
GL 1.72442 ms
GL 1.72442 ms
GL 1.71725 ms
GL 1.71725 ms
GL 1.71622 ms
GL 1.71725 ms
GL 1.7152 ms
GL 1.71622 ms
GL 1.71725 ms
GL 1.71725 ms
GL 1.71725 ms
GL 1.7152 ms
GL 1.71725 ms
GL 1.71622 ms
GL 1.71622 ms
GL 1.7152 ms
GL 1.71725 ms
GL 1.7152 ms
GL 1.71725 ms
GL 1.71725 ms
GL 1.71827 ms
GL 1.71827 ms
