Frame: 1: g_rs.camera: 0
Frame: 2: g_rs.camera: 0
[33munity_dummy.cpp[0m[31m (line 87): [0mBefore initialising plamure
[33munity_dummy.cpp[0m[31m (line 90): [0mTrying to register model: ../../assets/Schiefer_Turm_part_200M_00001_knobi.bvh
[33mmodel_database.cpp[0m[31m (line 169): [0m0
[33mplamure.cpp[0m[31m (line 1404): [0mBefore initialising plamure
Trying to register new model with id: 0  --: /home/jre/git/plamure/framework/plamure.cpp : 1406 : register_model
[33munity_dummy.cpp[0m[31m (line 93): [0mregistered model with id: 0
1440
Could not retrieve uniform location for uniform: view_projection
[33munity_dummy.cpp[0m[31m (line 103): [0mAfter Init
[33munity_dummy.cpp[0m[31m (line 114): [0mAfter Register Uniform
Creating gpu_context
lamure: context 0 render budget (MB): 1024(30093 nodes)
node size:  35680
lamure: context 0 upload budget (MB): 1024
Render buf size is 1023 MB 
Render buf size is 1023 MB 
Render buf size is 1023 MB 
GL 0.007168 ms
Loaded camera view 'plamure_camera_Schiefer_Turm_part_200M_00001_knobi_1'.
Frame: 3: g_rs.camera: 0x5eddb8bad460
GL 0 ms
Frame: 4: g_rs.camera: 0x5eddb8bad460
GL 0.001024 ms
Frame: 5: g_rs.camera: 0x5eddb8bad460
GL 0.001024 ms
Frame: 6: g_rs.camera: 0x5eddb8bad460
GL 244.249 ms
Frame: 7: g_rs.camera: 0x5eddb8bad460
GL 0 ms
Frame: 8: g_rs.camera: 0x5eddb8bad460
GL 0.001024 ms
Frame: 9: g_rs.camera: 0x5eddb8bad460
GL 93.5608 ms
GL 0.004096 ms
GL 0.001024 ms
GL 0.002048 ms
GL 0.006144 ms
GL 0.002048 ms
GL 0.002048 ms
GL 0.008192 ms
GL 0.003072 ms
GL 0.004096 ms
GL 0.004096 ms
GL 0.004096 ms
GL 0.004096 ms
GL 0.011264 ms
GL 0.007168 ms
GL 0.01536 ms
GL 0.011264 ms
GL 0.012288 ms
GL 0.012288 ms
GL 0.011264 ms
GL 0.018432 ms
GL 0.016384 ms
GL 0.016384 ms
GL 0.01536 ms
GL 0.016384 ms
GL 0.01536 ms
GL 0.01536 ms
GL 0.01536 ms
GL 0.01536 ms
GL 0.01536 ms
GL 0.01536 ms
GL 0.016384 ms
GL 0.01536 ms
GL 0.033792 ms
GL 0.028672 ms
GL 0.029696 ms
GL 0.03072 ms
GL 0.029696 ms
GL 0.029696 ms
GL 0.028672 ms
GL 0.029696 ms
GL 0.029696 ms
GL 0.029696 ms
GL 0.03072 ms
GL 0.028672 ms
GL 0.029696 ms
GL 0.028672 ms
GL 0.03072 ms
GL 0.028672 ms
GL 0.029696 ms
GL 0.029696 ms
GL 0.029696 ms
GL 0.028672 ms
GL 0.029696 ms
GL 0.028672 ms
GL 0.029696 ms
GL 0.028672 ms
GL 0.029696 ms
GL 0.03072 ms
GL 0.029696 ms
GL 0.029696 ms
GL 0.029696 ms
GL 0.052224 ms
GL 0.048128 ms
GL 0.050176 ms
GL 0.049152 ms
GL 0.0512 ms
GL 0.048128 ms
GL 0.050176 ms
GL 0.048128 ms
GL 0.049152 ms
GL 0.049152 ms
GL 0.049152 ms
GL 0.050176 ms
GL 0.050176 ms
GL 0.050176 ms
GL 0.049152 ms
GL 0.049152 ms
GL 0.049152 ms
GL 0.050176 ms
GL 0.049152 ms
GL 0.049152 ms
GL 0.0512 ms
GL 0.049152 ms
GL 0.050176 ms
GL 0.049152 ms
GL 0.050176 ms
GL 0.049152 ms
GL 0.050176 ms
GL 0.049152 ms
GL 0.048128 ms
GL 0.050176 ms
GL 0.049152 ms
GL 0.049152 ms
GL 0.083968 ms
GL 0.079872 ms
GL 0.080896 ms
GL 0.080896 ms
GL 0.080896 ms
GL 0.080896 ms
GL 0.08192 ms
GL 0.080896 ms
GL 0.079872 ms
GL 0.080896 ms
GL 0.080896 ms
GL 0.079872 ms
GL 0.079872 ms
GL 0.080896 ms
GL 0.08192 ms
GL 0.080896 ms
GL 0.080896 ms
GL 0.079872 ms
GL 0.080896 ms
GL 0.079872 ms
GL 0.079872 ms
GL 0.078848 ms
GL 0.080896 ms
GL 0.08192 ms
GL 0.08192 ms
GL 0.08192 ms
GL 0.079872 ms
GL 0.080896 ms
GL 0.079872 ms
GL 0.079872 ms
GL 0.078848 ms
GL 0.134144 ms
GL 0.132096 ms
GL 0.132096 ms
GL 0.132096 ms
GL 0.131072 ms
GL 0.131072 ms
GL 0.132096 ms
GL 0.131072 ms
GL 0.134144 ms
GL 0.132096 ms
GL 0.131072 ms
GL 0.132096 ms
GL 0.13312 ms
GL 0.132096 ms
GL 0.131072 ms
GL 0.132096 ms
GL 0.132096 ms
GL 0.132096 ms
GL 0.131072 ms
GL 0.130048 ms
GL 0.131072 ms
GL 0.131072 ms
GL 0.131072 ms
GL 0.131072 ms
GL 0.131072 ms
GL 0.132096 ms
GL 0.132096 ms
GL 0.132096 ms
GL 0.131072 ms
GL 0.134144 ms
GL 0.131072 ms
GL 0.132096 ms
GL 0.132096 ms
GL 0.132096 ms
GL 0.131072 ms
GL 0.131072 ms
GL 0.131072 ms
GL 0.132096 ms
GL 0.131072 ms
GL 0.13312 ms
GL 0.131072 ms
GL 0.129024 ms
GL 0.130048 ms
GL 0.132096 ms
GL 0.131072 ms
GL 0.132096 ms
GL 0.131072 ms
GL 0.13312 ms
GL 0.131072 ms
GL 0.130048 ms
GL 0.123904 ms
GL 0.129024 ms
GL 0.126976 ms
GL 0.125952 ms
GL 0.128 ms
GL 0.128 ms
GL 0.128 ms
GL 0.126976 ms
GL 0.128 ms
GL 0.128 ms
GL 0.125952 ms
GL 0.126976 ms
GL 0.126976 ms
GL 0.125952 ms
GL 0.124928 ms
GL 0.124928 ms
GL 0.125952 ms
GL 0.126976 ms
GL 0.219136 ms
GL 0.218112 ms
GL 0.219136 ms
GL 0.219136 ms
GL 0.216064 ms
GL 0.217088 ms
GL 0.217088 ms
GL 0.218112 ms
GL 0.216064 ms
GL 0.218112 ms
GL 0.218112 ms
GL 0.217088 ms
GL 0.216064 ms
GL 0.217088 ms
GL 0.217088 ms
GL 0.218112 ms
GL 0.216064 ms
GL 0.21504 ms
GL 0.217088 ms
GL 0.216064 ms
GL 0.218112 ms
GL 0.216064 ms
GL 0.217088 ms
GL 0.216064 ms
GL 0.218112 ms
GL 0.216064 ms
GL 0.216064 ms
GL 0.218112 ms
GL 0.218112 ms
GL 0.218112 ms
GL 0.216064 ms
GL 0.22016 ms
GL 0.216064 ms
GL 0.218112 ms
GL 0.217088 ms
GL 0.219136 ms
GL 0.22016 ms
GL 0.218112 ms
GL 0.218112 ms
GL 0.218112 ms
GL 0.219136 ms
GL 0.218112 ms
GL 0.219136 ms
GL 0.216064 ms
GL 0.218112 ms
GL 0.216064 ms
GL 0.22016 ms
GL 0.217088 ms
GL 0.219136 ms
GL 0.218112 ms
GL 0.218112 ms
GL 0.218112 ms
GL 0.217088 ms
GL 0.218112 ms
GL 0.216064 ms
GL 0.218112 ms
GL 0.216064 ms
GL 0.219136 ms
GL 0.217088 ms
GL 0.218112 ms
GL 0.21504 ms
GL 0.218112 ms
GL 0.218112 ms
GL 0.218112 ms
GL 0.218112 ms
GL 0.22016 ms
GL 0.219136 ms
GL 0.219136 ms
GL 0.217088 ms
GL 0.217088 ms
GL 0.219136 ms
GL 0.218112 ms
GL 0.22016 ms
GL 0.22016 ms
GL 0.219136 ms
GL 0.218112 ms
GL 0.22016 ms
GL 0.22016 ms
GL 0.218112 ms
GL 0.218112 ms
GL 0.22016 ms
GL 0.221184 ms
GL 0.365568 ms
GL 0.36352 ms
GL 0.361472 ms
GL 0.359424 ms
GL 0.361472 ms
GL 0.361472 ms
GL 0.359424 ms
GL 0.36352 ms
GL 0.361472 ms
GL 0.360448 ms
GL 0.36352 ms
GL 0.3584 ms
GL 0.361472 ms
GL 0.359424 ms
GL 0.362496 ms
GL 0.361472 ms
GL 0.362496 ms
GL 0.36352 ms
GL 0.362496 ms
GL 0.361472 ms
GL 0.361472 ms
GL 0.361472 ms
GL 0.362496 ms
GL 0.362496 ms
GL 0.36352 ms
GL 0.361472 ms
GL 0.362496 ms
GL 0.361472 ms
GL 0.361472 ms
GL 0.361472 ms
GL 0.361472 ms
GL 0.360448 ms
GL 0.361472 ms
GL 0.362496 ms
GL 0.360448 ms
GL 0.361472 ms
GL 0.359424 ms
GL 0.359424 ms
GL 0.361472 ms
GL 0.360448 ms
GL 0.359424 ms
GL 0.360448 ms
GL 0.360448 ms
GL 0.361472 ms
GL 0.360448 ms
GL 0.361472 ms
GL 0.361472 ms
GL 0.361472 ms
GL 0.359424 ms
GL 0.359424 ms
GL 0.361472 ms
GL 0.360448 ms
GL 0.36352 ms
GL 0.359424 ms
GL 0.359424 ms
GL 0.360448 ms
GL 0.362496 ms
GL 0.360448 ms
GL 0.361472 ms
GL 0.362496 ms
GL 0.361472 ms
GL 0.360448 ms
GL 0.362496 ms
GL 0.360448 ms
GL 0.360448 ms
GL 0.362496 ms
GL 0.360448 ms
GL 0.360448 ms
GL 0.362496 ms
GL 0.514048 ms
GL 0.509952 ms
GL 0.510976 ms
GL 0.509952 ms
GL 0.509952 ms
GL 0.508928 ms
GL 0.509952 ms
GL 0.509952 ms
GL 0.508928 ms
GL 0.510976 ms
GL 0.510976 ms
GL 0.509952 ms
GL 0.508928 ms
GL 0.509952 ms
GL 0.513024 ms
GL 0.508928 ms
GL 0.509952 ms
GL 0.510976 ms
GL 0.509952 ms
GL 0.509952 ms
GL 0.512 ms
GL 0.508928 ms
GL 0.510976 ms
GL 0.512 ms
GL 0.508928 ms
GL 0.512 ms
GL 0.510976 ms
GL 0.508928 ms
GL 0.508928 ms
GL 0.510976 ms
GL 0.510976 ms
GL 0.507904 ms
GL 0.509952 ms
GL 0.510976 ms
GL 0.510976 ms
GL 0.509952 ms
GL 0.509952 ms
GL 0.509952 ms
GL 0.507904 ms
GL 0.509952 ms
GL 0.509952 ms
GL 0.507904 ms
GL 0.509952 ms
GL 0.509952 ms
GL 0.50688 ms
GL 0.508928 ms
GL 0.508928 ms
GL 0.509952 ms
GL 0.508928 ms
GL 0.509952 ms
GL 0.509952 ms
GL 0.509952 ms
GL 0.508928 ms
GL 0.508928 ms
GL 0.507904 ms
GL 0.508928 ms
GL 0.603136 ms
GL 0.596992 ms
GL 0.601088 ms
GL 0.596992 ms
GL 0.598016 ms
GL 0.600064 ms
GL 0.59904 ms
GL 0.600064 ms
GL 0.600064 ms
GL 0.598016 ms
GL 0.598016 ms
