Frame: 1: g_rs.camera: 0
Frame: 2: g_rs.camera: 0
[33munity_dummy.cpp[0m[31m (line 87): [0mBefore initialising plamure
[33munity_dummy.cpp[0m[31m (line 90): [0mTrying to register model: ../../assets/Schiefer_Turm_part_200M_00001_knobi.bvh
[33mmodel_database.cpp[0m[31m (line 169): [0m0
[33mplamure.cpp[0m[31m (line 1404): [0mBefore initialising plamure
Trying to register new model with id: 0  --: /home/jre/git/plamure/framework/plamure.cpp : 1406 : register_model
[33munity_dummy.cpp[0m[31m (line 93): [0mregistered model with id: 0
1080
Could not retrieve uniform location for uniform: view_projection
[33munity_dummy.cpp[0m[31m (line 103): [0mAfter Init
[33munity_dummy.cpp[0m[31m (line 114): [0mAfter Register Uniform
Creating gpu_context
lamure: context 0 render budget (MB): 1024(30093 nodes)
node size:  35680
lamure: context 0 upload budget (MB): 1024
Render buf size is 1023 MB 
Render buf size is 1023 MB 
Render buf size is 1023 MB 
GL 0.007168 ms
Loaded camera view 'plamure_camera_Schiefer_Turm_part_200M_00001_knobi_1'.
Frame: 3: g_rs.camera: 0x6152196b16d0
GL 0.001024 ms
Frame: 4: g_rs.camera: 0x6152196b16d0
GL 0 ms
Frame: 5: g_rs.camera: 0x6152196b16d0
GL 0.001024 ms
Frame: 6: g_rs.camera: 0x6152196b16d0
GL 0.001024 ms
Frame: 7: g_rs.camera: 0x6152196b16d0
GL 252.853 ms
Frame: 8: g_rs.camera: 0x6152196b16d0
GL 0.038912 ms
Frame: 9: g_rs.camera: 0x6152196b16d0
GL 0.037888 ms
GL 93.3796 ms
GL 0.026624 ms
GL 0.0256 ms
GL 0.031744 ms
GL 0.029696 ms
GL 0.029696 ms
GL 0.028672 ms
GL 0.026624 ms
GL 0.026624 ms
GL 0.026624 ms
GL 0.027648 ms
GL 0.026624 ms
GL 0.029696 ms
GL 0.027648 ms
GL 0.027648 ms
GL 0.028672 ms
GL 0.027648 ms
GL 0.027648 ms
GL 0.027648 ms
GL 0.027648 ms
GL 0.034816 ms
GL 0.031744 ms
GL 0.032768 ms
GL 0.032768 ms
GL 0.032768 ms
GL 0.031744 ms
GL 0.032768 ms
GL 0.031744 ms
GL 0.031744 ms
GL 0.032768 ms
GL 0.031744 ms
GL 0.031744 ms
GL 0.031744 ms
GL 0.032768 ms
GL 0.032768 ms
GL 0.031744 ms
GL 0.032768 ms
GL 0.043008 ms
GL 0.041984 ms
GL 0.041984 ms
GL 0.041984 ms
GL 0.04096 ms
GL 0.041984 ms
GL 0.04096 ms
GL 0.041984 ms
GL 0.041984 ms
GL 0.041984 ms
GL 0.041984 ms
GL 0.041984 ms
GL 0.041984 ms
GL 0.041984 ms
GL 0.041984 ms
GL 0.041984 ms
GL 0.04096 ms
GL 0.041984 ms
GL 0.04096 ms
GL 0.041984 ms
GL 0.041984 ms
GL 0.041984 ms
GL 0.041984 ms
GL 0.041984 ms
GL 0.041984 ms
GL 0.041984 ms
GL 0.04096 ms
GL 0.041984 ms
GL 0.04096 ms
GL 0.041984 ms
GL 0.054272 ms
GL 0.052224 ms
GL 0.052224 ms
GL 0.0512 ms
GL 0.0512 ms
GL 0.052224 ms
GL 0.052224 ms
GL 0.053248 ms
GL 0.0512 ms
GL 0.0512 ms
GL 0.052224 ms
GL 0.052224 ms
GL 0.052224 ms
GL 0.052224 ms
GL 0.052224 ms
GL 0.052224 ms
GL 0.052224 ms
GL 0.0512 ms
GL 0.052224 ms
GL 0.053248 ms
GL 0.052224 ms
GL 0.073728 ms
GL 0.070656 ms
GL 0.070656 ms
GL 0.07168 ms
GL 0.070656 ms
GL 0.069632 ms
GL 0.070656 ms
GL 0.070656 ms
GL 0.070656 ms
GL 0.070656 ms
GL 0.07168 ms
GL 0.070656 ms
GL 0.070656 ms
GL 0.070656 ms
GL 0.070656 ms
GL 0.070656 ms
GL 0.070656 ms
GL 0.070656 ms
GL 0.070656 ms
GL 0.07168 ms
GL 0.070656 ms
GL 0.07168 ms
GL 0.070656 ms
GL 0.07168 ms
GL 0.070656 ms
GL 0.070656 ms
GL 0.069632 ms
GL 0.070656 ms
GL 0.070656 ms
GL 0.106496 ms
GL 0.104448 ms
GL 0.104448 ms
GL 0.104448 ms
GL 0.104448 ms
GL 0.103424 ms
GL 0.103424 ms
GL 0.103424 ms
GL 0.103424 ms
GL 0.103424 ms
GL 0.104448 ms
GL 0.104448 ms
GL 0.103424 ms
GL 0.104448 ms
GL 0.104448 ms
GL 0.104448 ms
GL 0.103424 ms
GL 0.103424 ms
GL 0.103424 ms
GL 0.103424 ms
GL 0.104448 ms
GL 0.103424 ms
GL 0.104448 ms
GL 0.104448 ms
GL 0.104448 ms
GL 0.104448 ms
GL 0.104448 ms
GL 0.103424 ms
GL 0.103424 ms
GL 0.103424 ms
GL 0.104448 ms
GL 0.103424 ms
GL 0.14848 ms
GL 0.146432 ms
GL 0.146432 ms
GL 0.146432 ms
GL 0.146432 ms
GL 0.146432 ms
GL 0.146432 ms
GL 0.147456 ms
GL 0.146432 ms
GL 0.146432 ms
GL 0.146432 ms
GL 0.146432 ms
GL 0.147456 ms
GL 0.146432 ms
GL 0.146432 ms
GL 0.146432 ms
GL 0.146432 ms
GL 0.146432 ms
GL 0.145408 ms
GL 0.147456 ms
GL 0.145408 ms
GL 0.146432 ms
GL 0.146432 ms
GL 0.146432 ms
GL 0.146432 ms
GL 0.146432 ms
GL 0.146432 ms
GL 0.146432 ms
GL 0.145408 ms
GL 0.146432 ms
GL 0.145408 ms
GL 0.146432 ms
GL 0.146432 ms
GL 0.147456 ms
GL 0.145408 ms
GL 0.146432 ms
GL 0.146432 ms
GL 0.146432 ms
GL 0.146432 ms
GL 0.146432 ms
GL 0.146432 ms
GL 0.146432 ms
GL 0.146432 ms
GL 0.146432 ms
GL 0.147456 ms
GL 0.147456 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.146432 ms
GL 0.145408 ms
GL 0.145408 ms
GL 0.146432 ms
GL 0.147456 ms
GL 0.145408 ms
GL 0.146432 ms
GL 0.146432 ms
GL 0.146432 ms
GL 0.146432 ms
GL 0.146432 ms
GL 0.145408 ms
GL 0.147456 ms
GL 0.146432 ms
GL 0.212992 ms
GL 0.211968 ms
GL 0.210944 ms
GL 0.210944 ms
GL 0.20992 ms
GL 0.20992 ms
GL 0.20992 ms
GL 0.20992 ms
GL 0.20992 ms
GL 0.20992 ms
GL 0.20992 ms
GL 0.208896 ms
GL 0.20992 ms
GL 0.210944 ms
GL 0.20992 ms
GL 0.210944 ms
GL 0.20992 ms
GL 0.20992 ms
GL 0.20992 ms
GL 0.210944 ms
GL 0.20992 ms
GL 0.20992 ms
GL 0.20992 ms
GL 0.210944 ms
GL 0.20992 ms
GL 0.210944 ms
GL 0.20992 ms
GL 0.210944 ms
GL 0.20992 ms
GL 0.208896 ms
GL 0.20992 ms
GL 0.208896 ms
GL 0.210944 ms
GL 0.284672 ms
GL 0.2816 ms
GL 0.2816 ms
GL 0.282624 ms
GL 0.2816 ms
GL 0.282624 ms
GL 0.282624 ms
GL 0.282624 ms
GL 0.2816 ms
GL 0.282624 ms
GL 0.2816 ms
GL 0.2816 ms
GL 0.282624 ms
GL 0.2816 ms
GL 0.282624 ms
GL 0.280576 ms
GL 0.2816 ms
GL 0.324608 ms
GL 0.324608 ms
GL 0.323584 ms
GL 0.323584 ms
GL 0.32256 ms
GL 0.323584 ms
GL 0.324608 ms
GL 0.323584 ms
GL 0.323584 ms
GL 0.321536 ms
GL 0.323584 ms
GL 0.323584 ms
GL 0.323584 ms
GL 0.32256 ms
GL 0.323584 ms
GL 0.323584 ms
GL 0.32256 ms
GL 0.32256 ms
GL 0.323584 ms
GL 0.323584 ms
GL 0.324608 ms
GL 0.323584 ms
GL 0.36864 ms
GL 0.367616 ms
GL 0.367616 ms
GL 0.367616 ms
GL 0.366592 ms
GL 0.366592 ms
GL 0.366592 ms
GL 0.367616 ms
GL 0.366592 ms
GL 0.366592 ms
GL 0.367616 ms
GL 0.365568 ms
GL 0.366592 ms
GL 0.367616 ms
GL 0.367616 ms
GL 0.365568 ms
GL 0.366592 ms
GL 0.367616 ms
GL 0.367616 ms
GL 0.402432 ms
GL 0.400384 ms
GL 0.39936 ms
GL 0.39936 ms
GL 0.400384 ms
GL 0.400384 ms
GL 0.39936 ms
GL 0.39936 ms
GL 0.39936 ms
GL 0.39936 ms
GL 0.39936 ms
GL 0.400384 ms
GL 0.39936 ms
GL 0.39936 ms
GL 0.400384 ms
GL 0.39936 ms
GL 0.39936 ms
GL 0.39936 ms
GL 0.39936 ms
GL 0.39936 ms
GL 0.39936 ms
GL 0.449536 ms
GL 0.439296 ms
GL 0.439296 ms
GL 0.44032 ms
GL 0.439296 ms
GL 0.441344 ms
GL 0.441344 ms
GL 0.44032 ms
GL 0.439296 ms
GL 0.44032 ms
GL 0.44032 ms
GL 0.44032 ms
GL 0.441344 ms
GL 0.44032 ms
GL 0.44032 ms
GL 0.441344 ms
GL 0.44032 ms
GL 0.441344 ms
GL 0.439296 ms
GL 0.44032 ms
GL 0.439296 ms
GL 0.44032 ms
GL 0.439296 ms
GL 0.44032 ms
GL 0.439296 ms
GL 0.44032 ms
GL 0.44032 ms
GL 0.44032 ms
GL 0.44032 ms
GL 0.44032 ms
GL 0.439296 ms
GL 0.44032 ms
GL 0.439296 ms
GL 0.441344 ms
GL 0.441344 ms
GL 0.44032 ms
GL 0.44032 ms
GL 0.439296 ms
GL 0.44032 ms
GL 0.439296 ms
GL 0.44032 ms
GL 0.44032 ms
GL 0.439296 ms
GL 0.44032 ms
GL 0.44032 ms
GL 0.439296 ms
GL 0.44032 ms
GL 0.44032 ms
GL 0.44032 ms
GL 0.441344 ms
GL 0.44032 ms
GL 0.439296 ms
GL 0.44032 ms
GL 0.441344 ms
GL 0.44032 ms
GL 0.439296 ms
GL 0.44032 ms
GL 0.441344 ms
GL 0.44032 ms
GL 0.44032 ms
GL 0.44032 ms
GL 0.44032 ms
GL 0.44032 ms
GL 0.44032 ms
GL 0.439296 ms
GL 0.44032 ms
GL 0.44032 ms
GL 0.44032 ms
GL 0.441344 ms
GL 0.44032 ms
GL 0.44032 ms
GL 0.439296 ms
GL 0.44032 ms
GL 0.44032 ms
GL 0.44032 ms
GL 0.439296 ms
GL 0.439296 ms
GL 0.44032 ms
GL 0.44032 ms
GL 0.44032 ms
GL 0.439296 ms
GL 0.439296 ms
GL 0.44032 ms
GL 0.439296 ms
