Frame: 1: g_rs.camera: 0
Frame: 2: g_rs.camera: 0
[33munity_dummy.cpp[0m[31m (line 87): [0mBefore initialising plamure
[33munity_dummy.cpp[0m[31m (line 90): [0mTrying to register model: ../../assets/Schiefer_Turm_part_200M_00001_knobi.bvh
[33mmodel_database.cpp[0m[31m (line 169): [0m0
[33mplamure.cpp[0m[31m (line 1404): [0mBefore initialising plamure
Trying to register new model with id: 0  --: /home/jre/git/plamure/framework/plamure.cpp : 1406 : register_model
[33munity_dummy.cpp[0m[31m (line 93): [0mregistered model with id: 0
720
Could not retrieve uniform location for uniform: view_projection
[33munity_dummy.cpp[0m[31m (line 103): [0mAfter Init
[33munity_dummy.cpp[0m[31m (line 114): [0mAfter Register Uniform
Creating gpu_context
lamure: context 0 render budget (MB): 1024(30093 nodes)
node size:  35680
lamure: context 0 upload budget (MB): 1024
Render buf size is 1023 MB 
Render buf size is 1023 MB 
Render buf size is 1023 MB 
GL 0.007168 ms
Loaded camera view 'plamure_camera_Schiefer_Turm_part_200M_00001_knobi_1'.
Frame: 3: g_rs.camera: 0x5afd4ec53d30
GL 0 ms
Frame: 4: g_rs.camera: 0x5afd4ec53d30
GL 0.001024 ms
Frame: 5: g_rs.camera: 0x5afd4ec53d30
GL 0.001024 ms
Frame: 6: g_rs.camera: 0x5afd4ec53d30
GL 237.328 ms
Frame: 7: g_rs.camera: 0x5afd4ec53d30
GL 0.001024 ms
Frame: 8: g_rs.camera: 0x5afd4ec53d30
GL 0.002048 ms
Frame: 9: g_rs.camera: 0x5afd4ec53d30
GL 93.3642 ms
GL 0.003072 ms
GL 0.002048 ms
GL 0.003072 ms
GL 0.003072 ms
GL 0.00512 ms
GL 0.003072 ms
GL 0.004096 ms
GL 0.003072 ms
GL 0.003072 ms
GL 0.006144 ms
GL 0.004096 ms
GL 0.00512 ms
GL 0.00512 ms
GL 0.00512 ms
GL 0.00512 ms
GL 0.00512 ms
GL 0.00512 ms
GL 0.008192 ms
GL 0.007168 ms
GL 0.007168 ms
GL 0.007168 ms
GL 0.007168 ms
GL 0.007168 ms
GL 0.007168 ms
GL 0.007168 ms
GL 0.007168 ms
GL 0.007168 ms
GL 0.007168 ms
GL 0.007168 ms
GL 0.011264 ms
GL 0.01024 ms
GL 0.01024 ms
GL 0.01024 ms
GL 0.01024 ms
GL 0.01024 ms
GL 0.01024 ms
GL 0.01024 ms
GL 0.009216 ms
GL 0.01024 ms
GL 0.01024 ms
GL 0.009216 ms
GL 0.01024 ms
GL 0.009216 ms
GL 0.01024 ms
GL 0.01024 ms
GL 0.01024 ms
GL 0.01024 ms
GL 0.011264 ms
GL 0.01024 ms
GL 0.017408 ms
GL 0.01536 ms
GL 0.016384 ms
GL 0.01536 ms
GL 0.016384 ms
GL 0.01536 ms
GL 0.01536 ms
GL 0.016384 ms
GL 0.016384 ms
GL 0.01536 ms
GL 0.016384 ms
GL 0.016384 ms
GL 0.01536 ms
GL 0.016384 ms
GL 0.016384 ms
GL 0.016384 ms
GL 0.016384 ms
GL 0.01536 ms
GL 0.016384 ms
GL 0.01536 ms
GL 0.01536 ms
GL 0.01536 ms
GL 0.01536 ms
GL 0.016384 ms
GL 0.016384 ms
GL 0.027648 ms
GL 0.026624 ms
GL 0.026624 ms
GL 0.0256 ms
GL 0.026624 ms
GL 0.026624 ms
GL 0.0256 ms
GL 0.026624 ms
GL 0.026624 ms
GL 0.0256 ms
GL 0.0256 ms
GL 0.026624 ms
GL 0.0256 ms
GL 0.026624 ms
GL 0.026624 ms
GL 0.026624 ms
GL 0.026624 ms
GL 0.0256 ms
GL 0.0256 ms
GL 0.0256 ms
GL 0.026624 ms
GL 0.0256 ms
GL 0.0256 ms
GL 0.0256 ms
GL 0.0256 ms
GL 0.026624 ms
GL 0.045056 ms
GL 0.045056 ms
GL 0.045056 ms
GL 0.04608 ms
GL 0.04608 ms
GL 0.045056 ms
GL 0.04608 ms
GL 0.045056 ms
GL 0.04608 ms
GL 0.045056 ms
GL 0.045056 ms
GL 0.04608 ms
GL 0.044032 ms
GL 0.04608 ms
GL 0.04608 ms
GL 0.045056 ms
GL 0.045056 ms
GL 0.045056 ms
GL 0.04608 ms
GL 0.04608 ms
GL 0.04608 ms
GL 0.04608 ms
GL 0.04608 ms
GL 0.04608 ms
GL 0.04608 ms
GL 0.045056 ms
GL 0.068608 ms
GL 0.068608 ms
GL 0.069632 ms
GL 0.068608 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.068608 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.068608 ms
GL 0.068608 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.068608 ms
GL 0.068608 ms
GL 0.069632 ms
GL 0.068608 ms
GL 0.069632 ms
GL 0.068608 ms
GL 0.069632 ms
GL 0.068608 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.068608 ms
GL 0.069632 ms
GL 0.068608 ms
GL 0.068608 ms
GL 0.068608 ms
GL 0.069632 ms
GL 0.068608 ms
GL 0.069632 ms
GL 0.068608 ms
GL 0.069632 ms
GL 0.068608 ms
GL 0.068608 ms
GL 0.068608 ms
GL 0.068608 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.068608 ms
GL 0.069632 ms
GL 0.068608 ms
GL 0.068608 ms
GL 0.068608 ms
GL 0.068608 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.068608 ms
GL 0.069632 ms
GL 0.070656 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.068608 ms
GL 0.069632 ms
GL 0.068608 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.068608 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.068608 ms
GL 0.068608 ms
GL 0.069632 ms
GL 0.068608 ms
GL 0.068608 ms
GL 0.068608 ms
GL 0.068608 ms
GL 0.069632 ms
GL 0.069632 ms
GL 0.068608 ms
GL 0.069632 ms
GL 0.068608 ms
GL 0.069632 ms
GL 0.10752 ms
GL 0.106496 ms
GL 0.106496 ms
GL 0.106496 ms
GL 0.105472 ms
GL 0.106496 ms
GL 0.10752 ms
GL 0.106496 ms
GL 0.10752 ms
GL 0.106496 ms
GL 0.106496 ms
GL 0.106496 ms
GL 0.106496 ms
GL 0.105472 ms
GL 0.106496 ms
GL 0.106496 ms
GL 0.10752 ms
GL 0.106496 ms
GL 0.106496 ms
GL 0.10752 ms
GL 0.10752 ms
GL 0.106496 ms
GL 0.10752 ms
GL 0.106496 ms
GL 0.106496 ms
GL 0.106496 ms
GL 0.106496 ms
GL 0.106496 ms
GL 0.139264 ms
GL 0.139264 ms
GL 0.139264 ms
GL 0.139264 ms
GL 0.139264 ms
GL 0.141312 ms
GL 0.139264 ms
GL 0.139264 ms
GL 0.140288 ms
GL 0.140288 ms
GL 0.139264 ms
GL 0.139264 ms
GL 0.140288 ms
GL 0.139264 ms
GL 0.140288 ms
GL 0.139264 ms
GL 0.157696 ms
GL 0.156672 ms
GL 0.156672 ms
GL 0.157696 ms
GL 0.157696 ms
GL 0.157696 ms
GL 0.156672 ms
GL 0.157696 ms
GL 0.155648 ms
GL 0.157696 ms
GL 0.156672 ms
GL 0.157696 ms
GL 0.1792 ms
GL 0.177152 ms
GL 0.177152 ms
GL 0.178176 ms
GL 0.177152 ms
GL 0.1792 ms
GL 0.177152 ms
GL 0.178176 ms
GL 0.177152 ms
GL 0.176128 ms
GL 0.177152 ms
GL 0.177152 ms
GL 0.176128 ms
GL 0.176128 ms
GL 0.176128 ms
GL 0.193536 ms
GL 0.191488 ms
GL 0.191488 ms
GL 0.192512 ms
GL 0.192512 ms
GL 0.192512 ms
GL 0.192512 ms
GL 0.191488 ms
GL 0.191488 ms
GL 0.191488 ms
GL 0.191488 ms
GL 0.192512 ms
GL 0.191488 ms
GL 0.192512 ms
GL 0.207872 ms
GL 0.205824 ms
GL 0.2048 ms
GL 0.205824 ms
GL 0.206848 ms
GL 0.2048 ms
GL 0.2048 ms
GL 0.205824 ms
GL 0.206848 ms
GL 0.205824 ms
GL 0.205824 ms
GL 0.205824 ms
GL 0.2048 ms
GL 0.205824 ms
GL 0.216064 ms
GL 0.212992 ms
GL 0.212992 ms
GL 0.214016 ms
GL 0.212992 ms
GL 0.214016 ms
GL 0.212992 ms
GL 0.212992 ms
GL 0.214016 ms
GL 0.214016 ms
GL 0.214016 ms
GL 0.212992 ms
GL 0.212992 ms
GL 0.212992 ms
GL 0.21504 ms
GL 0.214016 ms
GL 0.212992 ms
GL 0.212992 ms
GL 0.212992 ms
GL 0.214016 ms
GL 0.214016 ms
GL 0.214016 ms
GL 0.214016 ms
GL 0.214016 ms
GL 0.212992 ms
GL 0.212992 ms
GL 0.212992 ms
GL 0.214016 ms
GL 0.212992 ms
GL 0.211968 ms
GL 0.212992 ms
GL 0.212992 ms
GL 0.212992 ms
GL 0.212992 ms
GL 0.212992 ms
GL 0.212992 ms
GL 0.212992 ms
GL 0.214016 ms
GL 0.214016 ms
GL 0.214016 ms
GL 0.212992 ms
GL 0.214016 ms
GL 0.214016 ms
GL 0.214016 ms
GL 0.214016 ms
GL 0.21504 ms
GL 0.211968 ms
GL 0.212992 ms
GL 0.214016 ms
GL 0.212992 ms
GL 0.212992 ms
GL 0.214016 ms
GL 0.214016 ms
GL 0.214016 ms
GL 0.214016 ms
GL 0.214016 ms
GL 0.212992 ms
GL 0.212992 ms
GL 0.211968 ms
GL 0.212992 ms
GL 0.214016 ms
GL 0.212992 ms
GL 0.212992 ms
GL 0.212992 ms
GL 0.212992 ms
GL 0.214016 ms
GL 0.214016 ms
GL 0.212992 ms
GL 0.212992 ms
GL 0.212992 ms
GL 0.212992 ms
GL 0.212992 ms
GL 0.212992 ms
GL 0.212992 ms
GL 0.212992 ms
GL 0.212992 ms
GL 0.212992 ms
GL 0.214016 ms
GL 0.212992 ms
GL 0.214016 ms
GL 0.212992 ms
GL 0.212992 ms
GL 0.214016 ms
GL 0.212992 ms
GL 0.214016 ms
GL 0.212992 ms
GL 0.212992 ms
GL 0.212992 ms
GL 0.212992 ms
GL 0.214016 ms
GL 0.212992 ms
