Frame: 1: g_rs.camera: 0
Frame: 2: g_rs.camera: 0
[33munity_dummy.cpp[0m[31m (line 87): [0mBefore initialising plamure
[33munity_dummy.cpp[0m[31m (line 90): [0mTrying to register model: ../../assets/Schiefer_Turm_part_200M_00001_knobi.bvh
[33mmodel_database.cpp[0m[31m (line 169): [0m0
[33mplamure.cpp[0m[31m (line 1404): [0mBefore initialising plamure
Trying to register new model with id: 0  --: /home/jre/git/plamure/framework/plamure.cpp : 1406 : register_model
[33munity_dummy.cpp[0m[31m (line 93): [0mregistered model with id: 0
3200
Could not retrieve uniform location for uniform: view_projection
[33munity_dummy.cpp[0m[31m (line 103): [0mAfter Init
[33munity_dummy.cpp[0m[31m (line 114): [0mAfter Register Uniform
Creating gpu_context
lamure: context 0 render budget (MB): 1024(30093 nodes)
node size:  35680
lamure: context 0 upload budget (MB): 1024
Render buf size is 1023 MB 
Render buf size is 1023 MB 
Render buf size is 1023 MB 
GL 0.007168 ms
Loaded camera view 'plamure_camera_Schiefer_Turm_part_200M_00001_knobi_1'.
Frame: 3: g_rs.camera: 0x602756b550d0
GL 0 ms
Frame: 4: g_rs.camera: 0x602756b550d0
GL 0.001024 ms
Frame: 5: g_rs.camera: 0x602756b550d0
GL 237.124 ms
Frame: 6: g_rs.camera: 0x602756b550d0
GL 0.001024 ms
Frame: 7: g_rs.camera: 0x602756b550d0
GL 93.6172 ms
Frame: 8: g_rs.camera: 0x602756b550d0
GL 0.004096 ms
Frame: 9: g_rs.camera: 0x602756b550d0
GL 0.002048 ms
GL 0.006144 ms
GL 0.002048 ms
GL 0.008192 ms
GL 0.004096 ms
GL 0.013312 ms
GL 0.007168 ms
GL 0.007168 ms
GL 0.007168 ms
GL 0.007168 ms
GL 0.019456 ms
GL 0.014336 ms
GL 0.014336 ms
GL 0.01536 ms
GL 0.01536 ms
GL 0.016384 ms
GL 0.01536 ms
GL 0.036864 ms
GL 0.033792 ms
GL 0.031744 ms
GL 0.032768 ms
GL 0.032768 ms
GL 0.032768 ms
GL 0.032768 ms
GL 0.032768 ms
GL 0.031744 ms
GL 0.032768 ms
GL 0.031744 ms
GL 0.031744 ms
GL 0.032768 ms
GL 0.031744 ms
GL 0.065536 ms
GL 0.060416 ms
GL 0.06144 ms
GL 0.06144 ms
GL 0.060416 ms
GL 0.062464 ms
GL 0.062464 ms
GL 0.062464 ms
GL 0.062464 ms
GL 0.062464 ms
GL 0.111616 ms
GL 0.10752 ms
GL 0.10752 ms
GL 0.109568 ms
GL 0.106496 ms
GL 0.106496 ms
GL 0.10752 ms
GL 0.10752 ms
GL 0.106496 ms
GL 0.108544 ms
GL 0.10752 ms
GL 0.106496 ms
GL 0.10752 ms
GL 0.10752 ms
GL 0.180224 ms
GL 0.171008 ms
GL 0.172032 ms
GL 0.173056 ms
GL 0.172032 ms
GL 0.175104 ms
GL 0.17408 ms
GL 0.173056 ms
GL 0.173056 ms
GL 0.175104 ms
GL 0.17408 ms
GL 0.17408 ms
GL 0.171008 ms
GL 0.172032 ms
GL 0.173056 ms
GL 0.173056 ms
GL 0.172032 ms
GL 0.171008 ms
GL 0.171008 ms
GL 0.17408 ms
GL 0.265216 ms
GL 0.26624 ms
GL 0.264192 ms
GL 0.268288 ms
GL 0.264192 ms
GL 0.264192 ms
GL 0.263168 ms
GL 0.263168 ms
GL 0.265216 ms
GL 0.26624 ms
GL 0.26624 ms
GL 0.267264 ms
GL 0.262144 ms
GL 0.267264 ms
GL 0.265216 ms
GL 0.269312 ms
GL 0.268288 ms
GL 0.26624 ms
GL 0.264192 ms
GL 0.264192 ms
GL 0.265216 ms
GL 0.268288 ms
GL 0.268288 ms
GL 0.269312 ms
GL 0.26624 ms
GL 0.267264 ms
GL 0.264192 ms
GL 0.26624 ms
GL 0.26624 ms
GL 0.38912 ms
GL 0.381952 ms
GL 0.385024 ms
GL 0.379904 ms
GL 0.380928 ms
GL 0.384 ms
GL 0.388096 ms
GL 0.386048 ms
GL 0.380928 ms
GL 0.393216 ms
GL 0.386048 ms
GL 0.387072 ms
GL 0.38912 ms
GL 0.381952 ms
GL 0.385024 ms
GL 0.393216 ms
GL 0.381952 ms
GL 0.379904 ms
GL 0.388096 ms
GL 0.385024 ms
GL 0.386048 ms
GL 0.388096 ms
GL 0.379904 ms
GL 0.381952 ms
GL 0.382976 ms
GL 0.382976 ms
GL 0.379904 ms
GL 0.382976 ms
GL 0.385024 ms
GL 0.380928 ms
GL 0.377856 ms
GL 0.382976 ms
GL 0.379904 ms
GL 0.381952 ms
GL 0.384 ms
GL 0.37888 ms
GL 0.381952 ms
GL 0.377856 ms
GL 0.382976 ms
GL 0.384 ms
GL 0.380928 ms
GL 0.384 ms
GL 0.381952 ms
GL 0.381952 ms
GL 0.390144 ms
GL 0.385024 ms
GL 0.382976 ms
GL 0.391168 ms
GL 0.393216 ms
GL 0.381952 ms
GL 0.386048 ms
GL 0.382976 ms
GL 0.382976 ms
GL 0.387072 ms
GL 0.385024 ms
GL 0.381952 ms
GL 0.390144 ms
GL 0.385024 ms
GL 0.380928 ms
GL 0.384 ms
GL 0.616448 ms
GL 0.605184 ms
GL 0.60928 ms
GL 0.608256 ms
GL 0.608256 ms
GL 0.616448 ms
GL 0.613376 ms
GL 0.616448 ms
GL 0.618496 ms
GL 0.623616 ms
GL 0.610304 ms
GL 0.618496 ms
GL 0.615424 ms
GL 0.613376 ms
GL 0.611328 ms
GL 0.60928 ms
GL 0.616448 ms
GL 0.611328 ms
GL 0.60928 ms
GL 0.60416 ms
GL 0.618496 ms
GL 0.612352 ms
GL 0.618496 ms
GL 0.611328 ms
GL 0.615424 ms
GL 0.612352 ms
GL 0.610304 ms
GL 0.610304 ms
GL 0.612352 ms
GL 0.611328 ms
GL 0.60928 ms
GL 0.60928 ms
GL 0.6144 ms
GL 0.615424 ms
GL 0.615424 ms
GL 0.6144 ms
GL 0.611328 ms
GL 0.613376 ms
GL 0.6144 ms
GL 0.605184 ms
GL 0.6144 ms
GL 0.613376 ms
GL 0.615424 ms
GL 0.615424 ms
GL 0.60928 ms
GL 0.618496 ms
GL 0.617472 ms
GL 0.610304 ms
GL 0.617472 ms
GL 0.610304 ms
GL 0.610304 ms
GL 0.616448 ms
GL 0.610304 ms
GL 0.607232 ms
GL 0.615424 ms
GL 0.610304 ms
GL 0.607232 ms
GL 0.605184 ms
GL 0.6144 ms
GL 0.611328 ms
GL 0.615424 ms
GL 0.612352 ms
GL 0.618496 ms
GL 0.610304 ms
GL 0.61952 ms
GL 0.6144 ms
GL 0.611328 ms
GL 0.612352 ms
GL 0.617472 ms
GL 0.6144 ms
GL 0.616448 ms
GL 0.610304 ms
GL 0.621568 ms
GL 0.622592 ms
GL 0.620544 ms
GL 0.622592 ms
GL 0.622592 ms
GL 0.6144 ms
GL 0.61952 ms
GL 0.617472 ms
GL 0.617472 ms
GL 0.607232 ms
GL 0.605184 ms
GL 0.6144 ms
GL 0.610304 ms
GL 0.60928 ms
GL 0.610304 ms
GL 0.610304 ms
GL 0.611328 ms
GL 0.610304 ms
GL 0.613376 ms
GL 0.610304 ms
GL 0.608256 ms
GL 0.615424 ms
GL 0.605184 ms
GL 0.6144 ms
GL 0.607232 ms
GL 0.6144 ms
GL 0.608256 ms
GL 0.608256 ms
GL 0.611328 ms
GL 0.60416 ms
GL 0.615424 ms
GL 1.0711 ms
GL 1.05779 ms
GL 1.05882 ms
GL 1.05779 ms
GL 1.05779 ms
GL 1.05165 ms
GL 1.06394 ms
GL 1.06189 ms
GL 1.05165 ms
GL 1.05472 ms
GL 1.0537 ms
GL 1.05472 ms
GL 1.05165 ms
GL 1.05472 ms
GL 1.04346 ms
GL 1.0496 ms
GL 1.04858 ms
GL 1.0455 ms
GL 1.05267 ms
GL 1.05165 ms
GL 1.05267 ms
GL 1.04755 ms
GL 1.05882 ms
GL 1.0537 ms
GL 1.05779 ms
GL 1.0537 ms
GL 1.05165 ms
GL 1.04858 ms
GL 1.0496 ms
GL 1.0496 ms
GL 1.0496 ms
GL 1.05062 ms
GL 1.04858 ms
GL 1.05267 ms
GL 1.0496 ms
GL 1.04755 ms
GL 1.0537 ms
GL 1.05062 ms
GL 1.0496 ms
GL 1.0537 ms
GL 1.06394 ms
GL 1.06086 ms
GL 1.05984 ms
GL 1.05677 ms
GL 1.05574 ms
GL 1.06189 ms
GL 1.04858 ms
GL 1.04858 ms
GL 1.04858 ms
GL 1.05472 ms
GL 1.05267 ms
GL 1.04858 ms
GL 1.05165 ms
GL 1.0455 ms
GL 1.04755 ms
GL 1.04755 ms
GL 1.0496 ms
GL 1.04755 ms
GL 1.0496 ms
GL 1.04755 ms
GL 1.0537 ms
GL 1.04755 ms
GL 1.04858 ms
GL 1.04448 ms
GL 1.05165 ms
GL 1.05267 ms
GL 1.04653 ms
GL 1.05062 ms
GL 1.0537 ms
GL 1.05165 ms
GL 1.05062 ms
GL 1.04755 ms
GL 1.05062 ms
GL 1.05574 ms
GL 1.04858 ms
GL 1.04858 ms
GL 1.0537 ms
GL 1.05779 ms
GL 1.0537 ms
GL 1.05267 ms
GL 1.05062 ms
GL 1.04858 ms
GL 1.0537 ms
GL 1.0537 ms
GL 1.0537 ms
GL 1.05165 ms
GL 1.05062 ms
GL 1.0496 ms
GL 1.05677 ms
GL 1.05472 ms
GL 1.04448 ms
GL 1.05062 ms
GL 1.05267 ms
GL 1.04653 ms
GL 1.0496 ms
GL 1.04858 ms
GL 1.04858 ms
GL 1.0537 ms
GL 1.04858 ms
GL 1.05062 ms
GL 1.05165 ms
GL 1.05062 ms
GL 1.05472 ms
GL 1.04858 ms
GL 1.04653 ms
GL 1.0496 ms
GL 1.05062 ms
GL 1.04448 ms
GL 1.04653 ms
GL 1.0496 ms
GL 1.0496 ms
GL 1.0537 ms
GL 1.04858 ms
GL 1.05677 ms
GL 1.05779 ms
GL 1.05062 ms
GL 1.04858 ms
GL 1.05165 ms
GL 1.04858 ms
GL 1.0496 ms
GL 1.05062 ms
GL 1.0455 ms
GL 1.04755 ms
GL 1.05062 ms
GL 1.05165 ms
GL 1.70598 ms
GL 1.70394 ms
GL 1.70291 ms
GL 1.69882 ms
GL 1.6855 ms
GL 1.69165 ms
GL 1.68755 ms
GL 1.68448 ms
GL 1.68243 ms
GL 1.68755 ms
GL 1.6855 ms
GL 1.68346 ms
GL 1.69267 ms
GL 1.68858 ms
GL 1.68653 ms
GL 1.68755 ms
GL 1.68141 ms
GL 1.68653 ms
GL 1.6896 ms
GL 1.68448 ms
