Frame: 1: g_rs.camera: 0
Frame: 2: g_rs.camera: 0
[33munity_dummy.cpp[0m[31m (line 87): [0mBefore initialising plamure
[33munity_dummy.cpp[0m[31m (line 90): [0mTrying to register model: ../../assets/Schiefer_Turm_part_200M_00001_knobi.bvh
[33mmodel_database.cpp[0m[31m (line 169): [0m0
[33mplamure.cpp[0m[31m (line 1404): [0mBefore initialising plamure
Trying to register new model with id: 0  --: /home/jre/git/plamure/framework/plamure.cpp : 1406 : register_model
[33munity_dummy.cpp[0m[31m (line 93): [0mregistered model with id: 0
2160
Could not retrieve uniform location for uniform: view_projection
[33munity_dummy.cpp[0m[31m (line 103): [0mAfter Init
[33munity_dummy.cpp[0m[31m (line 114): [0mAfter Register Uniform
Creating gpu_context
lamure: context 0 render budget (MB): 1024(30093 nodes)
node size:  35680
lamure: context 0 upload budget (MB): 1024
Render buf size is 1023 MB 
Render buf size is 1023 MB 
Render buf size is 1023 MB 
GL 0.006144 ms
Loaded camera view 'plamure_camera_Schiefer_Turm_part_200M_00001_knobi_1'.
Frame: 3: g_rs.camera: 0x5f1f2acc72c0
GL 0.001024 ms
Frame: 4: g_rs.camera: 0x5f1f2acc72c0
GL 0.001024 ms
Frame: 5: g_rs.camera: 0x5f1f2acc72c0
GL 0.001024 ms
Frame: 6: g_rs.camera: 0x5f1f2acc72c0
GL 238.155 ms
Frame: 7: g_rs.camera: 0x5f1f2acc72c0
GL 0.083968 ms
Frame: 8: g_rs.camera: 0x5f1f2acc72c0
GL 0.082944 ms
Frame: 9: g_rs.camera: 0x5f1f2acc72c0
GL 93.6028 ms
GL 0.080896 ms
GL 0.099328 ms
GL 0.103424 ms
GL 0.099328 ms
GL 0.105472 ms
GL 0.101376 ms
GL 0.115712 ms
GL 0.110592 ms
GL 0.135168 ms
GL 0.130048 ms
GL 0.130048 ms
GL 0.130048 ms
GL 0.144384 ms
GL 0.139264 ms
GL 0.139264 ms
GL 0.139264 ms
GL 0.13824 ms
GL 0.13824 ms
GL 0.162816 ms
GL 0.159744 ms
GL 0.159744 ms
GL 0.15872 ms
GL 0.15872 ms
GL 0.15872 ms
GL 0.159744 ms
GL 0.146432 ms
GL 0.164864 ms
GL 0.15872 ms
GL 0.15872 ms
GL 0.159744 ms
GL 0.15872 ms
GL 0.15872 ms
GL 0.159744 ms
GL 0.15872 ms
GL 0.159744 ms
GL 0.159744 ms
GL 0.159744 ms
GL 0.15872 ms
GL 0.159744 ms
GL 0.159744 ms
GL 0.159744 ms
GL 0.187392 ms
GL 0.18432 ms
GL 0.185344 ms
GL 0.18432 ms
GL 0.183296 ms
GL 0.18432 ms
GL 0.183296 ms
GL 0.183296 ms
GL 0.18432 ms
GL 0.18432 ms
GL 0.185344 ms
GL 0.18432 ms
GL 0.18432 ms
GL 0.183296 ms
GL 0.183296 ms
GL 0.18432 ms
GL 0.183296 ms
GL 0.183296 ms
GL 0.18432 ms
GL 0.183296 ms
GL 0.183296 ms
GL 0.183296 ms
GL 0.185344 ms
GL 0.183296 ms
GL 0.183296 ms
GL 0.183296 ms
GL 0.242688 ms
GL 0.238592 ms
GL 0.239616 ms
GL 0.239616 ms
GL 0.238592 ms
GL 0.237568 ms
GL 0.239616 ms
GL 0.238592 ms
GL 0.239616 ms
GL 0.238592 ms
GL 0.238592 ms
GL 0.238592 ms
GL 0.239616 ms
GL 0.238592 ms
GL 0.238592 ms
GL 0.238592 ms
GL 0.239616 ms
GL 0.239616 ms
GL 0.239616 ms
GL 0.239616 ms
GL 0.239616 ms
GL 0.239616 ms
GL 0.241664 ms
GL 0.241664 ms
GL 0.24064 ms
GL 0.24064 ms
GL 0.241664 ms
GL 0.24064 ms
GL 0.239616 ms
GL 0.241664 ms
GL 0.241664 ms
GL 0.24064 ms
GL 0.241664 ms
GL 0.24064 ms
GL 0.241664 ms
GL 0.241664 ms
GL 0.24064 ms
GL 0.24064 ms
GL 0.336896 ms
GL 0.3328 ms
GL 0.331776 ms
GL 0.3328 ms
GL 0.3328 ms
GL 0.331776 ms
GL 0.3328 ms
GL 0.331776 ms
GL 0.3328 ms
GL 0.330752 ms
GL 0.331776 ms
GL 0.331776 ms
GL 0.331776 ms
GL 0.331776 ms
GL 0.3328 ms
GL 0.333824 ms
GL 0.331776 ms
GL 0.3328 ms
GL 0.3328 ms
GL 0.331776 ms
GL 0.330752 ms
GL 0.3328 ms
GL 0.331776 ms
GL 0.330752 ms
GL 0.330752 ms
GL 0.330752 ms
GL 0.3328 ms
GL 0.331776 ms
GL 0.331776 ms
GL 0.3328 ms
GL 0.3328 ms
GL 0.331776 ms
GL 0.331776 ms
GL 0.3328 ms
GL 0.3328 ms
GL 0.331776 ms
GL 0.331776 ms
GL 0.331776 ms
GL 0.331776 ms
GL 0.331776 ms
GL 0.331776 ms
GL 0.331776 ms
GL 0.330752 ms
GL 0.330752 ms
GL 0.331776 ms
GL 0.331776 ms
GL 0.3328 ms
GL 0.331776 ms
GL 0.331776 ms
GL 0.331776 ms
GL 0.3328 ms
GL 0.331776 ms
GL 0.330752 ms
GL 0.331776 ms
GL 0.331776 ms
GL 0.331776 ms
GL 0.331776 ms
GL 0.3328 ms
GL 0.495616 ms
GL 0.49152 ms
GL 0.489472 ms
GL 0.490496 ms
GL 0.492544 ms
GL 0.49152 ms
GL 0.490496 ms
GL 0.49152 ms
GL 0.49152 ms
GL 0.49152 ms
GL 0.490496 ms
GL 0.490496 ms
GL 0.490496 ms
GL 0.49152 ms
GL 0.49152 ms
GL 0.490496 ms
GL 0.49152 ms
GL 0.49152 ms
GL 0.490496 ms
GL 0.49152 ms
GL 0.49152 ms
GL 0.492544 ms
GL 0.49152 ms
GL 0.492544 ms
GL 0.490496 ms
GL 0.492544 ms
GL 0.490496 ms
GL 0.49152 ms
GL 0.490496 ms
GL 0.490496 ms
GL 0.489472 ms
GL 0.489472 ms
GL 0.49152 ms
GL 0.490496 ms
GL 0.490496 ms
GL 0.492544 ms
GL 0.490496 ms
GL 0.49152 ms
GL 0.492544 ms
GL 0.49152 ms
GL 0.490496 ms
GL 0.490496 ms
GL 0.490496 ms
GL 0.489472 ms
GL 0.490496 ms
GL 0.49152 ms
GL 0.490496 ms
GL 0.49152 ms
GL 0.49152 ms
GL 0.49152 ms
GL 0.490496 ms
GL 0.49152 ms
GL 0.490496 ms
GL 0.492544 ms
GL 0.49152 ms
GL 0.49152 ms
GL 0.490496 ms
GL 0.490496 ms
GL 0.49152 ms
GL 0.489472 ms
GL 0.49152 ms
GL 0.49152 ms
GL 0.490496 ms
GL 0.490496 ms
GL 0.490496 ms
GL 0.49152 ms
GL 0.490496 ms
GL 0.49152 ms
GL 0.490496 ms
GL 0.490496 ms
GL 0.490496 ms
GL 0.49152 ms
GL 0.490496 ms
GL 0.49152 ms
GL 0.49152 ms
GL 0.49152 ms
GL 0.49152 ms
GL 0.489472 ms
GL 0.490496 ms
GL 0.490496 ms
GL 0.49152 ms
GL 0.490496 ms
GL 0.490496 ms
GL 0.49152 ms
GL 0.490496 ms
GL 0.490496 ms
GL 0.49152 ms
GL 0.489472 ms
GL 0.490496 ms
GL 0.490496 ms
GL 0.490496 ms
GL 0.490496 ms
GL 0.490496 ms
GL 0.490496 ms
GL 0.489472 ms
GL 0.49152 ms
GL 0.492544 ms
GL 0.49152 ms
GL 0.493568 ms
GL 0.490496 ms
GL 0.490496 ms
GL 0.492544 ms
GL 0.492544 ms
GL 0.492544 ms
GL 0.490496 ms
GL 0.492544 ms
GL 0.492544 ms
GL 0.49152 ms
GL 0.489472 ms
GL 0.490496 ms
GL 0.493568 ms
GL 0.49152 ms
GL 0.493568 ms
GL 0.490496 ms
GL 0.49152 ms
GL 0.49152 ms
GL 0.823296 ms
GL 0.818176 ms
GL 0.816128 ms
GL 0.8192 ms
GL 0.809984 ms
GL 0.811008 ms
GL 0.809984 ms
GL 0.811008 ms
GL 0.809984 ms
GL 0.811008 ms
GL 0.813056 ms
GL 0.809984 ms
GL 0.809984 ms
GL 0.80896 ms
GL 0.809984 ms
GL 0.80896 ms
GL 0.809984 ms
GL 0.80896 ms
GL 0.811008 ms
GL 0.809984 ms
GL 0.809984 ms
GL 0.80896 ms
GL 0.811008 ms
GL 0.80896 ms
GL 0.811008 ms
GL 0.811008 ms
GL 0.80896 ms
GL 0.80896 ms
GL 0.809984 ms
GL 0.80896 ms
GL 0.809984 ms
GL 0.809984 ms
GL 0.809984 ms
GL 0.80896 ms
GL 0.809984 ms
GL 0.80896 ms
GL 0.80896 ms
GL 0.80896 ms
GL 0.811008 ms
GL 0.811008 ms
GL 0.809984 ms
GL 0.809984 ms
GL 0.80896 ms
GL 0.809984 ms
GL 0.809984 ms
GL 0.80896 ms
GL 0.811008 ms
GL 0.811008 ms
GL 0.809984 ms
GL 0.811008 ms
GL 0.811008 ms
GL 0.80896 ms
GL 0.80896 ms
GL 0.809984 ms
GL 0.809984 ms
GL 0.80896 ms
GL 0.80896 ms
GL 0.811008 ms
GL 0.80896 ms
GL 0.811008 ms
GL 0.809984 ms
GL 0.809984 ms
GL 0.807936 ms
GL 0.80896 ms
GL 0.809984 ms
GL 0.80896 ms
GL 0.809984 ms
GL 0.809984 ms
GL 0.80896 ms
GL 0.812032 ms
GL 0.811008 ms
GL 0.809984 ms
GL 0.80896 ms
GL 0.80896 ms
GL 0.809984 ms
GL 0.80896 ms
GL 0.809984 ms
GL 0.809984 ms
GL 0.80896 ms
GL 0.809984 ms
GL 0.811008 ms
GL 0.809984 ms
GL 0.809984 ms
GL 0.80896 ms
GL 0.809984 ms
GL 0.812032 ms
GL 0.809984 ms
GL 0.811008 ms
GL 0.809984 ms
GL 0.811008 ms
GL 1.28614 ms
GL 1.28 ms
GL 1.27898 ms
GL 1.27898 ms
GL 1.27181 ms
GL 1.27078 ms
GL 1.27078 ms
GL 1.27181 ms
GL 1.27181 ms
GL 1.27181 ms
GL 1.27078 ms
GL 1.27078 ms
GL 1.27181 ms
GL 1.26976 ms
GL 1.26976 ms
GL 1.27181 ms
GL 1.27181 ms
GL 1.27181 ms
GL 1.27283 ms
GL 1.27181 ms
GL 1.27283 ms
GL 1.27181 ms
GL 1.27283 ms
GL 1.27181 ms
GL 1.27283 ms
GL 1.27078 ms
GL 1.27283 ms
GL 1.27181 ms
GL 1.27283 ms
GL 1.27078 ms
GL 1.27078 ms
GL 1.27283 ms
GL 1.57696 ms
GL 1.57286 ms
GL 1.57184 ms
GL 1.57082 ms
GL 1.5616 ms
GL 1.57389 ms
GL 1.56877 ms
