Frame: 1: g_rs.camera: 0
Frame: 2: g_rs.camera: 0
[33munity_dummy.cpp[0m[31m (line 87): [0mBefore initialising plamure
[33munity_dummy.cpp[0m[31m (line 90): [0mTrying to register model: ../../assets/Schiefer_Turm_part_200M_00001_knobi.bvh
[33mmodel_database.cpp[0m[31m (line 169): [0m0
[33mplamure.cpp[0m[31m (line 1404): [0mBefore initialising plamure
Trying to register new model with id: 0  --: /home/jre/git/plamure/framework/plamure.cpp : 1406 : register_model
[33munity_dummy.cpp[0m[31m (line 93): [0mregistered model with id: 0
2160
Could not retrieve uniform location for uniform: view_projection
[33munity_dummy.cpp[0m[31m (line 103): [0mAfter Init
[33munity_dummy.cpp[0m[31m (line 114): [0mAfter Register Uniform
Creating gpu_context
lamure: context 0 render budget (MB): 1024(30093 nodes)
node size:  35680
lamure: context 0 upload budget (MB): 1024
Render buf size is 1023 MB 
Render buf size is 1023 MB 
Render buf size is 1023 MB 
GL 0.009216 ms
Loaded camera view 'plamure_camera_Schiefer_Turm_part_200M_00001_knobi_1'.
Frame: 3: g_rs.camera: 0x60f93bac4390
GL 0.001024 ms
Frame: 4: g_rs.camera: 0x60f93bac4390
GL 0 ms
Frame: 5: g_rs.camera: 0x60f93bac4390
GL 0.001024 ms
Frame: 6: g_rs.camera: 0x60f93bac4390
GL 236.418 ms
Frame: 7: g_rs.camera: 0x60f93bac4390
GL 0.86528 ms
Frame: 8: g_rs.camera: 0x60f93bac4390
GL 94.293 ms
Frame: 9: g_rs.camera: 0x60f93bac4390
GL 0.602112 ms
GL 0.607232 ms
GL 0.545792 ms
GL 0.540672 ms
GL 0.571392 ms
GL 0.564224 ms
GL 0.5632 ms
GL 0.5632 ms
GL 0.678912 ms
GL 0.67072 ms
GL 0.669696 ms
GL 0.669696 ms
GL 0.896 ms
GL 0.884736 ms
GL 0.88576 ms
GL 1.05165 ms
GL 1.04243 ms
GL 1.04141 ms
GL 1.04653 ms
GL 1.04038 ms
GL 1.04141 ms
GL 1.04038 ms
GL 1.04243 ms
GL 1.04243 ms
GL 1.04755 ms
GL 1.31891 ms
GL 1.31072 ms
GL 1.30867 ms
GL 1.30867 ms
GL 1.3097 ms
GL 1.56058 ms
GL 1.55238 ms
GL 1.55136 ms
GL 1.55136 ms
GL 1.55034 ms
GL 1.55341 ms
GL 1.55341 ms
GL 1.80429 ms
GL 1.79405 ms
GL 1.79712 ms
GL 1.79507 ms
GL 1.79712 ms
GL 1.79405 ms
GL 1.79712 ms
GL 1.79405 ms
GL 1.79712 ms
GL 1.79507 ms
GL 1.7961 ms
GL 1.79405 ms
GL 2.19034 ms
GL 2.50573 ms
GL 2.50573 ms
GL 2.50778 ms
GL 2.50675 ms
GL 2.50675 ms
GL 2.50573 ms
GL 2.18214 ms
GL 2.1801 ms
GL 2.17805 ms
GL 2.1801 ms
GL 2.18214 ms
GL 2.18317 ms
GL 2.18112 ms
GL 2.18214 ms
GL 2.17907 ms
GL 2.1801 ms
GL 2.50778 ms
GL 2.1801 ms
GL 2.5047 ms
GL 2.50675 ms
GL 2.89485 ms
GL 2.88256 ms
GL 2.88256 ms
GL 2.88461 ms
GL 2.88154 ms
GL 2.88461 ms
GL 2.88461 ms
GL 2.88461 ms
GL 2.87949 ms
GL 2.88461 ms
GL 2.88154 ms
GL 2.88461 ms
GL 2.87949 ms
GL 2.88256 ms
GL 2.88563 ms
GL 2.88051 ms
GL 2.88358 ms
GL 2.88358 ms
GL 2.88051 ms
GL 2.88461 ms
GL 2.88358 ms
GL 2.88358 ms
GL 2.88358 ms
GL 2.88358 ms
GL 2.88358 ms
GL 2.88154 ms
GL 2.87949 ms
GL 4.09702 ms
GL 4.08986 ms
GL 4.08883 ms
GL 4.07859 ms
GL 4.08064 ms
GL 4.07347 ms
GL 4.06938 ms
GL 4.07347 ms
GL 4.07347 ms
GL 4.08064 ms
GL 4.07347 ms
GL 4.0745 ms
GL 4.07552 ms
GL 4.07347 ms
GL 4.07245 ms
GL 4.07962 ms
GL 4.07347 ms
GL 4.07552 ms
GL 4.07245 ms
GL 4.07142 ms
GL 4.06733 ms
GL 4.07757 ms
GL 5.32275 ms
GL 5.31456 ms
GL 5.32787 ms
GL 5.31456 ms
GL 5.31866 ms
GL 5.31558 ms
GL 5.31354 ms
GL 5.31456 ms
GL 5.31149 ms
GL 5.31046 ms
GL 5.3207 ms
GL 5.31046 ms
GL 5.30842 ms
GL 5.31866 ms
GL 6.13786 ms
GL 6.12659 ms
GL 6.12864 ms
GL 6.13376 ms
GL 6.13581 ms
GL 6.1225 ms
GL 6.13478 ms
GL 6.1399 ms
GL 6.12352 ms
GL 6.13274 ms
GL 7.07072 ms
GL 7.06867 ms
GL 7.06253 ms
GL 7.0656 ms
GL 7.05434 ms
GL 7.06355 ms
GL 7.06662 ms
GL 7.05843 ms
GL 7.06867 ms
GL 7.06253 ms
GL 7.06765 ms
GL 7.05946 ms
GL 7.05946 ms
GL 7.05229 ms
GL 7.05741 ms
GL 7.0615 ms
GL 7.05331 ms
GL 7.05946 ms
GL 7.06662 ms
GL 7.0615 ms
GL 7.06048 ms
GL 7.05741 ms
GL 7.05946 ms
GL 7.05536 ms
GL 7.05536 ms
GL 7.05229 ms
GL 7.06253 ms
GL 7.0656 ms
GL 7.06765 ms
GL 7.06458 ms
GL 7.05843 ms
GL 7.05126 ms
GL 7.05843 ms
GL 7.06355 ms
GL 7.06355 ms
GL 7.06765 ms
GL 7.0615 ms
GL 7.0656 ms
GL 7.05843 ms
GL 7.06253 ms
GL 7.06765 ms
GL 7.06253 ms
GL 7.0615 ms
GL 7.0615 ms
GL 7.05741 ms
GL 7.05946 ms
GL 7.05024 ms
GL 7.07072 ms
GL 7.05434 ms
GL 7.32877 ms
GL 7.05536 ms
GL 7.0697 ms
GL 7.06253 ms
GL 7.06355 ms
GL 7.0615 ms
GL 7.0697 ms
GL 7.0697 ms
GL 7.0656 ms
GL 7.05536 ms
GL 7.05638 ms
GL 7.0697 ms
GL 7.06253 ms
GL 7.06458 ms
GL 7.06048 ms
GL 7.07072 ms
GL 7.06458 ms
GL 7.06048 ms
GL 7.05638 ms
GL 7.06048 ms
GL 7.06765 ms
GL 7.05741 ms
GL 7.06662 ms
GL 7.06253 ms
GL 7.05434 ms
GL 7.05638 ms
GL 7.05946 ms
GL 7.06048 ms
GL 7.07482 ms
GL 7.06253 ms
GL 7.05741 ms
GL 7.06662 ms
GL 7.05638 ms
GL 7.06662 ms
GL 7.05434 ms
GL 7.06867 ms
GL 7.0615 ms
GL 7.05638 ms
GL 7.06048 ms
GL 7.07072 ms
GL 7.05741 ms
GL 7.05843 ms
GL 7.05229 ms
GL 7.06253 ms
GL 7.07174 ms
GL 7.07072 ms
GL 7.05638 ms
GL 7.06048 ms
GL 7.0615 ms
GL 7.07072 ms
GL 7.06048 ms
GL 7.07379 ms
GL 7.06253 ms
GL 7.05741 ms
GL 7.05638 ms
GL 7.05843 ms
GL 7.06458 ms
GL 7.05741 ms
GL 7.05638 ms
GL 7.06355 ms
GL 7.06355 ms
GL 7.05946 ms
GL 7.05434 ms
GL 7.05946 ms
GL 7.06253 ms
GL 7.06253 ms
GL 7.06253 ms
GL 7.05536 ms
GL 7.05843 ms
GL 7.05741 ms
GL 7.06458 ms
GL 7.0656 ms
GL 7.06355 ms
GL 7.06765 ms
GL 7.06253 ms
GL 7.05536 ms
GL 7.0697 ms
GL 7.06355 ms
GL 7.06355 ms
GL 7.06355 ms
GL 7.06458 ms
GL 7.05331 ms
GL 7.05741 ms
GL 7.05229 ms
GL 7.0615 ms
GL 7.06253 ms
GL 7.06048 ms
GL 7.05536 ms
GL 7.06458 ms
GL 7.0656 ms
GL 7.05946 ms
GL 7.0656 ms
GL 7.05741 ms
GL 7.0656 ms
GL 7.06355 ms
GL 7.05741 ms
GL 7.05638 ms
GL 7.05638 ms
GL 7.05741 ms
GL 7.06662 ms
GL 7.05638 ms
GL 7.06867 ms
GL 7.0615 ms
GL 7.05843 ms
GL 7.07277 ms
GL 7.05126 ms
GL 7.06048 ms
GL 7.06253 ms
GL 7.05638 ms
GL 7.06048 ms
GL 7.0697 ms
GL 7.552 ms
GL 7.06253 ms
GL 7.0615 ms
GL 7.06867 ms
GL 7.05434 ms
GL 7.07174 ms
GL 7.05434 ms
GL 7.07174 ms
GL 7.07482 ms
GL 7.05331 ms
GL 7.06765 ms
GL 7.05946 ms
GL 7.05638 ms
GL 7.0615 ms
GL 7.05638 ms
GL 7.05843 ms
GL 7.06253 ms
GL 7.06048 ms
GL 7.32467 ms
GL 7.6032 ms
GL 7.06355 ms
GL 7.05741 ms
GL 7.05741 ms
GL 7.06355 ms
GL 7.06662 ms
GL 7.06662 ms
GL 7.0656 ms
GL 7.05946 ms
GL 7.05946 ms
GL 7.05946 ms
GL 7.07379 ms
GL 7.05536 ms
GL 7.05638 ms
GL 7.06355 ms
GL 7.05843 ms
GL 7.05434 ms
GL 7.05229 ms
GL 7.05946 ms
GL 7.05741 ms
GL 7.05843 ms
GL 7.06253 ms
GL 7.06458 ms
GL 7.06253 ms
GL 7.05946 ms
GL 7.05741 ms
GL 7.06048 ms
GL 7.05638 ms
GL 7.05434 ms
GL 7.06458 ms
GL 7.07174 ms
GL 7.06253 ms
GL 7.05229 ms
GL 7.06253 ms
GL 7.0615 ms
GL 7.05229 ms
GL 7.07072 ms
GL 7.05638 ms
GL 7.05638 ms
GL 7.0656 ms
GL 7.05434 ms
GL 7.05536 ms
GL 7.05946 ms
GL 7.05638 ms
GL 7.05946 ms
GL 7.05434 ms
GL 7.0656 ms
GL 7.07174 ms
GL 7.06253 ms
GL 7.05741 ms
GL 7.05434 ms
GL 7.06048 ms
GL 7.05536 ms
GL 7.05638 ms
GL 7.06662 ms
GL 7.05434 ms
GL 7.06867 ms
GL 7.06048 ms
GL 7.06355 ms
GL 7.06355 ms
GL 7.05331 ms
GL 7.06867 ms
GL 7.05331 ms
GL 7.05741 ms
GL 7.06355 ms
GL 7.05434 ms
GL 7.06867 ms
GL 7.06048 ms
GL 7.06048 ms
GL 7.0615 ms
GL 7.06355 ms
GL 7.0656 ms
GL 7.0615 ms
GL 7.05946 ms
GL 7.05024 ms
GL 7.05843 ms
GL 7.0615 ms
GL 7.06458 ms
GL 7.0656 ms
GL 7.06048 ms
GL 7.06458 ms
GL 7.06355 ms
GL 7.05843 ms
GL 7.06765 ms
GL 7.0615 ms
GL 7.05229 ms
GL 7.05434 ms
GL 7.06662 ms
GL 7.06458 ms
