Frame: 1: g_rs.camera: 0
Frame: 2: g_rs.camera: 0
[33munity_dummy.cpp[0m[31m (line 87): [0mBefore initialising plamure
[33munity_dummy.cpp[0m[31m (line 90): [0mTrying to register model: ../../assets/Schiefer_Turm_part_200M_00001_knobi.bvh
[33mmodel_database.cpp[0m[31m (line 169): [0m0
[33mplamure.cpp[0m[31m (line 1404): [0mBefore initialising plamure
Trying to register new model with id: 0  --: /home/jre/git/plamure/framework/plamure.cpp : 1406 : register_model
[33munity_dummy.cpp[0m[31m (line 93): [0mregistered model with id: 0
3200
Could not retrieve uniform location for uniform: view_projection
[33munity_dummy.cpp[0m[31m (line 103): [0mAfter Init
[33munity_dummy.cpp[0m[31m (line 114): [0mAfter Register Uniform
Creating gpu_context
lamure: context 0 render budget (MB): 1024(30093 nodes)
node size:  35680
lamure: context 0 upload budget (MB): 1024
Render buf size is 1023 MB 
Render buf size is 1023 MB 
Render buf size is 1023 MB 
GL 0.009216 ms
Loaded camera view 'plamure_camera_Schiefer_Turm_part_200M_00001_knobi_1'.
Frame: 3: g_rs.camera: 0x62e6325c7730
GL 0.001024 ms
Frame: 4: g_rs.camera: 0x62e6325c7730
GL 0.001024 ms
Frame: 5: g_rs.camera: 0x62e6325c7730
GL 239.905 ms
Frame: 6: g_rs.camera: 0x62e6325c7730
GL 1.65171 ms
Frame: 7: g_rs.camera: 0x62e6325c7730
GL 94.975 ms
Frame: 8: g_rs.camera: 0x62e6325c7730
GL 1.23085 ms
Frame: 9: g_rs.camera: 0x62e6325c7730
GL 1.23392 ms
GL 1.06086 ms
GL 1.05165 ms
GL 1.08646 ms
GL 1.0793 ms
GL 1.26771 ms
GL 1.25747 ms
GL 1.25645 ms
GL 1.66298 ms
GL 1.65478 ms
GL 1.65581 ms
GL 1.99578 ms
GL 1.9671 ms
GL 1.97427 ms
GL 1.96915 ms
GL 1.9753 ms
GL 2.4105 ms
GL 2.39514 ms
GL 2.26202 ms
GL 2.20467 ms
GL 2.20979 ms
GL 2.21286 ms
GL 2.2057 ms
GL 2.71462 ms
GL 2.71053 ms
GL 2.7095 ms
GL 2.71053 ms
GL 2.71155 ms
GL 2.71565 ms
GL 2.70848 ms
GL 2.71155 ms
GL 2.71053 ms
GL 2.71155 ms
GL 2.71258 ms
GL 3.03821 ms
GL 3.02899 ms
GL 3.03104 ms
GL 3.02387 ms
GL 3.02899 ms
GL 3.02182 ms
GL 3.02694 ms
GL 3.02899 ms
GL 3.02694 ms
GL 3.0249 ms
GL 3.0208 ms
GL 3.03718 ms
GL 3.04845 ms
GL 3.04845 ms
GL 3.56762 ms
GL 3.97107 ms
GL 3.9721 ms
GL 3.97722 ms
GL 3.968 ms
GL 3.9639 ms
GL 3.96595 ms
GL 3.98541 ms
GL 3.96698 ms
GL 3.9721 ms
GL 3.97005 ms
GL 3.97517 ms
GL 3.97824 ms
GL 3.97312 ms
GL 4.74829 ms
GL 4.73907 ms
GL 4.73907 ms
GL 4.73805 ms
GL 4.72371 ms
GL 4.73293 ms
GL 4.72678 ms
GL 4.72371 ms
GL 4.72883 ms
GL 4.72781 ms
GL 4.72064 ms
GL 4.72371 ms
GL 4.72678 ms
GL 4.72576 ms
GL 4.72678 ms
GL 4.72166 ms
GL 4.72166 ms
GL 4.72269 ms
GL 5.12717 ms
GL 5.12717 ms
GL 6.2761 ms
GL 6.26586 ms
GL 6.26483 ms
GL 6.25357 ms
GL 6.24742 ms
GL 6.24742 ms
GL 6.25357 ms
GL 6.2505 ms
GL 6.2464 ms
GL 6.2505 ms
GL 6.25152 ms
GL 6.24742 ms
GL 6.2464 ms
GL 6.2505 ms
GL 6.24845 ms
GL 6.24538 ms
GL 6.24742 ms
GL 6.25152 ms
GL 6.2505 ms
GL 6.24845 ms
GL 6.24742 ms
GL 6.2464 ms
GL 6.25152 ms
GL 6.2505 ms
GL 6.25152 ms
GL 6.25152 ms
GL 6.25152 ms
GL 6.25254 ms
GL 6.24742 ms
GL 6.24947 ms
GL 8.46336 ms
GL 8.45312 ms
GL 8.45414 ms
GL 8.44902 ms
GL 8.44698 ms
GL 8.45414 ms
GL 8.45414 ms
GL 8.44288 ms
GL 8.44698 ms
GL 8.4439 ms
GL 9.4423 ms
GL 9.42387 ms
GL 9.43002 ms
GL 9.4249 ms
GL 9.4167 ms
GL 9.42285 ms
GL 9.41875 ms
GL 9.41466 ms
GL 9.49453 ms
GL 9.49146 ms
GL 9.48429 ms
GL 9.48634 ms
GL 9.48941 ms
GL 9.48838 ms
GL 9.49248 ms
GL 9.49248 ms
GL 9.50886 ms
GL 9.49248 ms
GL 9.50374 ms
GL 9.5017 ms
GL 9.5017 ms
GL 9.49453 ms
GL 9.4976 ms
GL 9.49965 ms
GL 9.50886 ms
GL 9.49658 ms
GL 9.48941 ms
GL 9.5017 ms
GL 9.4935 ms
GL 9.77408 ms
GL 9.49248 ms
GL 9.49965 ms
GL 9.50067 ms
GL 9.50272 ms
GL 9.5017 ms
GL 9.49453 ms
GL 9.49658 ms
GL 9.49658 ms
GL 9.49862 ms
GL 9.4976 ms
GL 9.49965 ms
GL 9.50682 ms
GL 9.49862 ms
GL 9.49965 ms
GL 9.4976 ms
GL 9.50067 ms
GL 9.49658 ms
GL 9.49043 ms
GL 9.48531 ms
GL 10.0526 ms
GL 9.49555 ms
GL 9.49658 ms
GL 9.50067 ms
GL 9.49453 ms
GL 9.49658 ms
GL 9.50067 ms
GL 9.4976 ms
GL 9.49862 ms
GL 9.4976 ms
GL 9.4935 ms
GL 9.50272 ms
GL 9.4976 ms
GL 9.49453 ms
GL 9.5017 ms
GL 9.49658 ms
GL 9.49658 ms
GL 9.50579 ms
GL 9.49965 ms
GL 9.49862 ms
GL 9.48838 ms
GL 9.49965 ms
GL 9.49658 ms
GL 9.4976 ms
GL 9.4976 ms
GL 9.49248 ms
GL 9.49862 ms
GL 9.49453 ms
GL 9.4935 ms
GL 9.49965 ms
GL 9.50272 ms
GL 9.49043 ms
GL 9.49555 ms
GL 9.4976 ms
GL 9.50067 ms
GL 9.49453 ms
GL 9.49555 ms
GL 9.48941 ms
GL 9.48531 ms
GL 9.49658 ms
GL 9.49555 ms
GL 9.49862 ms
GL 9.49453 ms
GL 9.49453 ms
GL 9.49658 ms
GL 9.4976 ms
GL 9.49965 ms
GL 9.49043 ms
GL 9.49658 ms
GL 9.4935 ms
GL 9.48838 ms
GL 9.49453 ms
GL 9.49965 ms
GL 9.49453 ms
GL 9.49862 ms
GL 9.50272 ms
GL 9.49658 ms
GL 9.50374 ms
GL 9.49862 ms
GL 9.4976 ms
GL 9.49555 ms
GL 9.99014 ms
GL 9.49658 ms
GL 9.4935 ms
GL 9.49965 ms
GL 9.49453 ms
GL 9.50374 ms
GL 9.50067 ms
GL 9.4935 ms
GL 9.50374 ms
GL 9.49555 ms
GL 9.49453 ms
GL 9.49658 ms
GL 9.49146 ms
GL 9.49862 ms
GL 9.5017 ms
GL 9.49862 ms
GL 10.0424 ms
GL 9.4935 ms
GL 9.49862 ms
GL 9.49043 ms
GL 9.50579 ms
GL 9.4976 ms
GL 9.49453 ms
GL 9.49555 ms
GL 9.49862 ms
GL 9.49965 ms
GL 9.49248 ms
GL 9.5017 ms
GL 9.49555 ms
GL 9.49248 ms
GL 9.49453 ms
GL 9.4935 ms
GL 9.4935 ms
GL 9.48941 ms
GL 9.49248 ms
GL 9.49965 ms
GL 9.50477 ms
GL 9.50067 ms
GL 9.4935 ms
GL 9.49555 ms
GL 9.49555 ms
GL 9.49555 ms
GL 9.50374 ms
GL 9.5017 ms
GL 9.4935 ms
GL 9.49965 ms
GL 9.49658 ms
GL 9.49453 ms
GL 9.50067 ms
GL 9.49658 ms
GL 9.5017 ms
GL 9.49248 ms
GL 9.49146 ms
GL 9.50067 ms
GL 9.4935 ms
GL 9.50272 ms
GL 9.49862 ms
GL 9.50272 ms
GL 9.49555 ms
GL 9.49043 ms
GL 9.49453 ms
GL 9.50272 ms
GL 9.50784 ms
GL 9.49248 ms
GL 9.49965 ms
GL 9.49965 ms
GL 9.50272 ms
GL 9.49862 ms
GL 9.49658 ms
GL 9.49965 ms
GL 9.49453 ms
GL 9.49555 ms
GL 9.49965 ms
GL 9.49453 ms
GL 9.49658 ms
GL 9.49555 ms
GL 9.49965 ms
GL 9.49555 ms
GL 9.49555 ms
GL 9.49658 ms
GL 9.50272 ms
GL 9.4976 ms
GL 9.49862 ms
GL 9.50477 ms
GL 9.49453 ms
GL 9.49453 ms
GL 9.49965 ms
GL 9.50272 ms
GL 9.49862 ms
GL 9.50477 ms
GL 9.5017 ms
GL 9.49248 ms
GL 9.49453 ms
GL 9.50784 ms
GL 9.4976 ms
GL 9.49965 ms
GL 9.50579 ms
GL 9.49555 ms
GL 9.5273 ms
GL 9.5447 ms
GL 9.52627 ms
GL 9.51603 ms
GL 9.5191 ms
GL 9.51808 ms
GL 9.52013 ms
GL 9.52115 ms
GL 9.52115 ms
GL 9.51808 ms
GL 9.51398 ms
GL 9.53344 ms
GL 9.52013 ms
GL 9.52218 ms
GL 9.51808 ms
GL 10.0567 ms
GL 9.52525 ms
GL 9.51603 ms
GL 9.5191 ms
GL 9.52218 ms
GL 9.5232 ms
GL 9.51603 ms
GL 9.5191 ms
GL 9.52218 ms
GL 9.52525 ms
GL 9.52218 ms
GL 9.52013 ms
GL 9.52218 ms
GL 9.5191 ms
GL 9.51808 ms
GL 9.51296 ms
GL 9.52013 ms
GL 9.72288 ms
GL 9.5191 ms
GL 9.52115 ms
GL 9.51501 ms
GL 9.52525 ms
GL 9.51501 ms
GL 9.52115 ms
GL 9.50682 ms
GL 9.52627 ms
GL 9.5232 ms
GL 9.51808 ms
GL 9.51603 ms
GL 9.5191 ms
GL 9.52013 ms
GL 9.52013 ms
GL 9.51706 ms
GL 9.52422 ms
GL 9.51603 ms
GL 9.52627 ms
GL 9.52013 ms
GL 9.51706 ms
GL 9.51808 ms
GL 9.51808 ms
GL 9.52115 ms
GL 9.51808 ms
GL 9.51194 ms
GL 9.5232 ms
GL 9.52115 ms
GL 9.52013 ms
GL 9.51706 ms
GL 9.5232 ms
GL 9.51706 ms
GL 9.5232 ms
GL 9.52115 ms
GL 9.51808 ms
GL 9.52218 ms
GL 9.51091 ms
GL 9.52115 ms
GL 9.51808 ms
GL 9.50989 ms
GL 9.51501 ms
GL 9.5191 ms
GL 9.52525 ms
GL 9.5191 ms
GL 9.5232 ms
GL 9.52115 ms
GL 9.51501 ms
GL 9.52218 ms
GL 9.5191 ms
