Frame: 1: g_rs.camera: 0
Frame: 2: g_rs.camera: 0
[33munity_dummy.cpp[0m[31m (line 87): [0mBefore initialising plamure
[33munity_dummy.cpp[0m[31m (line 90): [0mTrying to register model: ../../assets/Schiefer_Turm_part_200M_00001_knobi.bvh
[33mmodel_database.cpp[0m[31m (line 169): [0m0
[33mplamure.cpp[0m[31m (line 1404): [0mBefore initialising plamure
Trying to register new model with id: 0  --: /home/jre/git/plamure/framework/plamure.cpp : 1406 : register_model
[33munity_dummy.cpp[0m[31m (line 93): [0mregistered model with id: 0
1080
Could not retrieve uniform location for uniform: view_projection
[33munity_dummy.cpp[0m[31m (line 103): [0mAfter Init
[33munity_dummy.cpp[0m[31m (line 114): [0mAfter Register Uniform
Creating gpu_context
lamure: context 0 render budget (MB): 1024(30093 nodes)
node size:  35680
lamure: context 0 upload budget (MB): 1024
Render buf size is 1023 MB 
Render buf size is 1023 MB 
Render buf size is 1023 MB 
GL 0.007168 ms
Loaded camera view 'plamure_camera_Schiefer_Turm_part_200M_00001_knobi_1'.
Frame: 3: g_rs.camera: 0x62ee97daf6c0
GL 0.001024 ms
Frame: 4: g_rs.camera: 0x62ee97daf6c0
GL 0.001024 ms
Frame: 5: g_rs.camera: 0x62ee97daf6c0
GL 0.001024 ms
Frame: 6: g_rs.camera: 0x62ee97daf6c0
GL 0.001024 ms
Frame: 7: g_rs.camera: 0x62ee97daf6c0
GL 235.794 ms
Frame: 8: g_rs.camera: 0x62ee97daf6c0
GL 0.001024 ms
Frame: 9: g_rs.camera: 0x62ee97daf6c0
GL 0.001024 ms
GL 0.001024 ms
GL 93.438 ms
GL 0.004096 ms
GL 0.002048 ms
GL 0.002048 ms
GL 0.00512 ms
GL 0.003072 ms
GL 0.003072 ms
GL 0.003072 ms
GL 0.007168 ms
GL 0.004096 ms
GL 0.00512 ms
GL 0.00512 ms
GL 0.004096 ms
GL 0.004096 ms
GL 0.00512 ms
GL 0.009216 ms
GL 0.007168 ms
GL 0.006144 ms
GL 0.006144 ms
GL 0.006144 ms
GL 0.006144 ms
GL 0.007168 ms
GL 0.006144 ms
GL 0.006144 ms
GL 0.012288 ms
GL 0.011264 ms
GL 0.01024 ms
GL 0.01024 ms
GL 0.01024 ms
GL 0.01024 ms
GL 0.01024 ms
GL 0.01024 ms
GL 0.01024 ms
GL 0.011264 ms
GL 0.01024 ms
GL 0.009216 ms
GL 0.01024 ms
GL 0.011264 ms
GL 0.01024 ms
GL 0.019456 ms
GL 0.017408 ms
GL 0.017408 ms
GL 0.017408 ms
GL 0.017408 ms
GL 0.017408 ms
GL 0.017408 ms
GL 0.017408 ms
GL 0.017408 ms
GL 0.017408 ms
GL 0.016384 ms
GL 0.017408 ms
GL 0.017408 ms
GL 0.017408 ms
GL 0.017408 ms
GL 0.017408 ms
GL 0.017408 ms
GL 0.017408 ms
GL 0.017408 ms
GL 0.017408 ms
GL 0.033792 ms
GL 0.03072 ms
GL 0.031744 ms
GL 0.03072 ms
GL 0.03072 ms
GL 0.031744 ms
GL 0.031744 ms
GL 0.03072 ms
GL 0.031744 ms
GL 0.031744 ms
GL 0.031744 ms
GL 0.031744 ms
GL 0.03072 ms
GL 0.031744 ms
GL 0.03072 ms
GL 0.031744 ms
GL 0.032768 ms
GL 0.03072 ms
GL 0.031744 ms
GL 0.031744 ms
GL 0.029696 ms
GL 0.03072 ms
GL 0.03072 ms
GL 0.031744 ms
GL 0.032768 ms
GL 0.032768 ms
GL 0.03072 ms
GL 0.031744 ms
GL 0.032768 ms
GL 0.031744 ms
GL 0.03072 ms
GL 0.031744 ms
GL 0.03072 ms
GL 0.031744 ms
GL 0.03072 ms
GL 0.031744 ms
GL 0.031744 ms
GL 0.031744 ms
GL 0.031744 ms
GL 0.031744 ms
GL 0.031744 ms
GL 0.03072 ms
GL 0.03072 ms
GL 0.031744 ms
GL 0.029696 ms
GL 0.031744 ms
GL 0.031744 ms
GL 0.031744 ms
GL 0.03072 ms
GL 0.031744 ms
GL 0.03072 ms
GL 0.031744 ms
GL 0.03072 ms
GL 0.031744 ms
GL 0.033792 ms
GL 0.03072 ms
GL 0.031744 ms
GL 0.054272 ms
GL 0.053248 ms
GL 0.0512 ms
GL 0.052224 ms
GL 0.0512 ms
GL 0.052224 ms
GL 0.0512 ms
GL 0.053248 ms
GL 0.052224 ms
GL 0.052224 ms
GL 0.0512 ms
GL 0.052224 ms
GL 0.052224 ms
GL 0.0512 ms
GL 0.052224 ms
GL 0.052224 ms
GL 0.052224 ms
GL 0.052224 ms
GL 0.052224 ms
GL 0.0512 ms
GL 0.0512 ms
GL 0.0512 ms
GL 0.052224 ms
GL 0.0512 ms
GL 0.090112 ms
GL 0.08704 ms
GL 0.088064 ms
GL 0.08704 ms
GL 0.08704 ms
GL 0.08704 ms
GL 0.08704 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.08704 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.090112 ms
GL 0.089088 ms
GL 0.090112 ms
GL 0.088064 ms
GL 0.088064 ms
GL 0.089088 ms
GL 0.088064 ms
GL 0.136192 ms
GL 0.137216 ms
GL 0.136192 ms
GL 0.135168 ms
GL 0.136192 ms
GL 0.135168 ms
GL 0.135168 ms
GL 0.135168 ms
GL 0.136192 ms
GL 0.135168 ms
GL 0.135168 ms
GL 0.135168 ms
GL 0.135168 ms
GL 0.136192 ms
GL 0.135168 ms
GL 0.134144 ms
GL 0.136192 ms
GL 0.136192 ms
GL 0.134144 ms
GL 0.136192 ms
GL 0.135168 ms
GL 0.136192 ms
GL 0.136192 ms
GL 0.136192 ms
GL 0.136192 ms
GL 0.134144 ms
GL 0.135168 ms
GL 0.135168 ms
GL 0.136192 ms
GL 0.136192 ms
GL 0.135168 ms
GL 0.136192 ms
GL 0.136192 ms
GL 0.135168 ms
GL 0.136192 ms
GL 0.210944 ms
GL 0.210944 ms
GL 0.207872 ms
GL 0.208896 ms
GL 0.20992 ms
GL 0.207872 ms
GL 0.207872 ms
GL 0.20992 ms
GL 0.208896 ms
GL 0.20992 ms
GL 0.208896 ms
GL 0.20992 ms
GL 0.20992 ms
GL 0.208896 ms
GL 0.208896 ms
GL 0.20992 ms
GL 0.207872 ms
GL 0.207872 ms
GL 0.210944 ms
GL 0.208896 ms
GL 0.208896 ms
GL 0.20992 ms
GL 0.20992 ms
GL 0.208896 ms
GL 0.20992 ms
GL 0.208896 ms
GL 0.208896 ms
GL 0.20992 ms
GL 0.20992 ms
GL 0.292864 ms
GL 0.289792 ms
GL 0.287744 ms
GL 0.288768 ms
GL 0.289792 ms
GL 0.288768 ms
GL 0.289792 ms
GL 0.289792 ms
GL 0.287744 ms
GL 0.288768 ms
GL 0.289792 ms
GL 0.289792 ms
GL 0.288768 ms
GL 0.290816 ms
GL 0.290816 ms
GL 0.290816 ms
GL 0.290816 ms
GL 0.289792 ms
GL 0.290816 ms
GL 0.290816 ms
GL 0.290816 ms
GL 0.289792 ms
GL 0.290816 ms
GL 0.288768 ms
GL 0.336896 ms
GL 0.335872 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.335872 ms
GL 0.335872 ms
GL 0.333824 ms
GL 0.333824 ms
GL 0.333824 ms
GL 0.333824 ms
GL 0.335872 ms
GL 0.333824 ms
GL 0.334848 ms
GL 0.334848 ms
GL 0.333824 ms
GL 0.334848 ms
GL 0.3328 ms
GL 0.3328 ms
GL 0.3328 ms
GL 0.3328 ms
GL 0.334848 ms
GL 0.3328 ms
GL 0.333824 ms
GL 0.334848 ms
GL 0.333824 ms
GL 0.3328 ms
GL 0.331776 ms
GL 0.331776 ms
GL 0.3328 ms
GL 0.384 ms
GL 0.381952 ms
GL 0.382976 ms
GL 0.380928 ms
GL 0.380928 ms
GL 0.381952 ms
GL 0.380928 ms
GL 0.380928 ms
GL 0.379904 ms
GL 0.380928 ms
GL 0.380928 ms
GL 0.382976 ms
GL 0.380928 ms
GL 0.381952 ms
GL 0.380928 ms
GL 0.380928 ms
GL 0.381952 ms
GL 0.381952 ms
GL 0.380928 ms
GL 0.379904 ms
GL 0.41984 ms
GL 0.416768 ms
GL 0.416768 ms
GL 0.416768 ms
GL 0.416768 ms
GL 0.417792 ms
GL 0.416768 ms
GL 0.417792 ms
GL 0.416768 ms
GL 0.416768 ms
GL 0.417792 ms
GL 0.417792 ms
GL 0.415744 ms
GL 0.418816 ms
GL 0.418816 ms
GL 0.416768 ms
GL 0.416768 ms
GL 0.416768 ms
GL 0.417792 ms
GL 0.417792 ms
GL 0.415744 ms
GL 0.418816 ms
GL 0.416768 ms
GL 0.474112 ms
GL 0.462848 ms
GL 0.462848 ms
GL 0.462848 ms
GL 0.461824 ms
GL 0.461824 ms
GL 0.461824 ms
GL 0.461824 ms
GL 0.463872 ms
GL 0.462848 ms
GL 0.462848 ms
GL 0.461824 ms
GL 0.461824 ms
GL 0.463872 ms
GL 0.462848 ms
GL 0.461824 ms
GL 0.461824 ms
GL 0.463872 ms
GL 0.462848 ms
GL 0.462848 ms
GL 0.462848 ms
GL 0.462848 ms
GL 0.462848 ms
GL 0.462848 ms
GL 0.462848 ms
GL 0.462848 ms
GL 0.462848 ms
GL 0.461824 ms
GL 0.461824 ms
GL 0.462848 ms
GL 0.462848 ms
GL 0.462848 ms
GL 0.462848 ms
GL 0.464896 ms
GL 0.463872 ms
GL 0.462848 ms
GL 0.461824 ms
GL 0.461824 ms
GL 0.463872 ms
GL 0.463872 ms
GL 0.462848 ms
GL 0.463872 ms
GL 0.461824 ms
GL 0.462848 ms
GL 0.462848 ms
GL 0.461824 ms
GL 0.463872 ms
GL 0.463872 ms
GL 0.463872 ms
GL 0.463872 ms
GL 0.462848 ms
GL 0.462848 ms
GL 0.463872 ms
GL 0.462848 ms
GL 0.462848 ms
GL 0.462848 ms
GL 0.463872 ms
GL 0.462848 ms
GL 0.463872 ms
GL 0.461824 ms
GL 0.462848 ms
GL 0.462848 ms
GL 0.462848 ms
GL 0.462848 ms
GL 0.462848 ms
GL 0.461824 ms
GL 0.461824 ms
GL 0.462848 ms
GL 0.461824 ms
