Frame: 1: g_rs.camera: 0
Frame: 2: g_rs.camera: 0
[33munity_dummy.cpp[0m[31m (line 87): [0mBefore initialising plamure
[33munity_dummy.cpp[0m[31m (line 90): [0mTrying to register model: ../../assets/Schiefer_Turm_part_200M_00001_knobi.bvh
[33mmodel_database.cpp[0m[31m (line 169): [0m0
[33mplamure.cpp[0m[31m (line 1404): [0mBefore initialising plamure
Trying to register new model with id: 0  --: /home/jre/git/plamure/framework/plamure.cpp : 1406 : register_model
[33munity_dummy.cpp[0m[31m (line 93): [0mregistered model with id: 0
1080
Could not retrieve uniform location for uniform: view_projection
[33munity_dummy.cpp[0m[31m (line 103): [0mAfter Init
[33munity_dummy.cpp[0m[31m (line 114): [0mAfter Register Uniform
Creating gpu_context
lamure: context 0 render budget (MB): 1024(30093 nodes)
node size:  35680
lamure: context 0 upload budget (MB): 1024
Render buf size is 1023 MB 
Render buf size is 1023 MB 
Render buf size is 1023 MB 
GL 0.009216 ms
Loaded camera view 'plamure_camera_Schiefer_Turm_part_200M_00001_knobi_1'.
Frame: 3: g_rs.camera: 0x5fc1e69e4d30
GL 0.001024 ms
Frame: 4: g_rs.camera: 0x5fc1e69e4d30
GL 0.001024 ms
Frame: 5: g_rs.camera: 0x5fc1e69e4d30
GL 0.001024 ms
Frame: 6: g_rs.camera: 0x5fc1e69e4d30
GL 0 ms
Frame: 7: g_rs.camera: 0x5fc1e69e4d30
GL 236.561 ms
Frame: 8: g_rs.camera: 0x5fc1e69e4d30
GL 0.239616 ms
Frame: 9: g_rs.camera: 0x5fc1e69e4d30
GL 93.7308 ms
GL 0.191488 ms
GL 0.187392 ms
GL 0.208896 ms
GL 0.203776 ms
GL 0.195584 ms
GL 0.191488 ms
GL 0.193536 ms
GL 0.190464 ms
GL 0.214016 ms
GL 0.20992 ms
GL 0.208896 ms
GL 0.20992 ms
GL 0.20992 ms
GL 0.260096 ms
GL 0.254976 ms
GL 0.254976 ms
GL 0.254976 ms
GL 0.254976 ms
GL 0.256 ms
GL 0.254976 ms
GL 0.254976 ms
GL 0.256 ms
GL 0.254976 ms
GL 0.340992 ms
GL 0.336896 ms
GL 0.336896 ms
GL 0.336896 ms
GL 0.335872 ms
GL 0.336896 ms
GL 0.335872 ms
GL 0.335872 ms
GL 0.336896 ms
GL 0.336896 ms
GL 0.336896 ms
GL 0.335872 ms
GL 0.336896 ms
GL 0.335872 ms
GL 0.403456 ms
GL 0.398336 ms
GL 0.39936 ms
GL 0.39936 ms
GL 0.398336 ms
GL 0.398336 ms
GL 0.39936 ms
GL 0.398336 ms
GL 0.39936 ms
GL 0.400384 ms
GL 0.397312 ms
GL 0.510976 ms
GL 0.504832 ms
GL 0.503808 ms
GL 0.50688 ms
GL 0.505856 ms
GL 0.504832 ms
GL 0.505856 ms
GL 0.505856 ms
GL 0.504832 ms
GL 0.504832 ms
GL 0.505856 ms
GL 0.505856 ms
GL 0.666624 ms
GL 0.661504 ms
GL 0.661504 ms
GL 0.66048 ms
GL 0.66048 ms
GL 0.66048 ms
GL 0.661504 ms
GL 0.662528 ms
GL 0.659456 ms
GL 0.661504 ms
GL 0.661504 ms
GL 0.661504 ms
GL 0.661504 ms
GL 0.661504 ms
GL 0.662528 ms
GL 0.66048 ms
GL 0.66048 ms
GL 0.66048 ms
GL 0.66048 ms
GL 0.66048 ms
GL 0.661504 ms
GL 0.661504 ms
GL 0.662528 ms
GL 0.66048 ms
GL 0.848896 ms
GL 0.8448 ms
GL 0.842752 ms
GL 0.846848 ms
GL 0.843776 ms
GL 0.8448 ms
GL 0.845824 ms
GL 0.8448 ms
GL 0.843776 ms
GL 0.847872 ms
GL 0.845824 ms
GL 0.845824 ms
GL 0.845824 ms
GL 0.842752 ms
GL 0.8448 ms
GL 0.842752 ms
GL 0.843776 ms
GL 0.842752 ms
GL 0.8448 ms
GL 0.845824 ms
GL 0.847872 ms
GL 0.843776 ms
GL 0.8448 ms
GL 0.842752 ms
GL 1.02707 ms
GL 1.02195 ms
GL 1.02298 ms
GL 1.02093 ms
GL 1.0281 ms
GL 1.02298 ms
GL 1.02093 ms
GL 1.024 ms
GL 1.02298 ms
GL 1.024 ms
GL 1.02707 ms
GL 1.024 ms
GL 1.02195 ms
GL 1.02707 ms
GL 1.02605 ms
GL 1.024 ms
GL 1.0199 ms
GL 1.29024 ms
GL 1.28717 ms
GL 1.28614 ms
GL 1.28205 ms
GL 1.2841 ms
GL 1.28205 ms
GL 1.28307 ms
GL 1.29024 ms
GL 1.28512 ms
GL 1.28205 ms
GL 1.45613 ms
GL 1.45306 ms
GL 1.4551 ms
GL 1.44998 ms
GL 1.44896 ms
GL 1.45408 ms
GL 1.44896 ms
GL 1.45408 ms
GL 1.44998 ms
GL 1.45408 ms
GL 1.45613 ms
GL 1.44794 ms
GL 1.60563 ms
GL 1.59846 ms
GL 1.60256 ms
GL 1.59846 ms
GL 1.59539 ms
GL 1.59744 ms
GL 1.59539 ms
GL 1.59539 ms
GL 1.59744 ms
GL 1.72851 ms
GL 1.72851 ms
GL 1.72339 ms
GL 1.72237 ms
GL 1.73261 ms
GL 1.72749 ms
GL 1.71725 ms
GL 1.86778 ms
GL 1.85139 ms
GL 1.84832 ms
GL 1.84525 ms
GL 1.85651 ms
GL 1.84832 ms
GL 1.85242 ms
GL 1.84627 ms
GL 1.84832 ms
GL 1.85344 ms
GL 1.84218 ms
GL 1.84832 ms
GL 1.86368 ms
GL 1.8647 ms
GL 1.8647 ms
GL 1.8688 ms
GL 1.86368 ms
GL 1.86061 ms
GL 1.86266 ms
GL 1.86573 ms
GL 1.86778 ms
GL 1.85856 ms
GL 1.8647 ms
GL 1.8729 ms
GL 1.85856 ms
GL 1.86778 ms
GL 1.86573 ms
GL 1.8729 ms
GL 1.86573 ms
GL 1.87597 ms
GL 1.86368 ms
GL 1.85958 ms
GL 1.86368 ms
GL 1.8647 ms
GL 1.86675 ms
GL 1.85856 ms
GL 1.8647 ms
GL 1.86061 ms
GL 1.86163 ms
GL 1.86266 ms
GL 1.86368 ms
GL 1.86266 ms
GL 1.86675 ms
GL 1.85958 ms
GL 1.85958 ms
GL 1.8647 ms
GL 1.86163 ms
GL 1.86573 ms
GL 1.86266 ms
GL 1.86368 ms
GL 1.86778 ms
GL 1.86061 ms
GL 1.86573 ms
GL 1.86368 ms
GL 1.87085 ms
GL 1.86061 ms
GL 1.86368 ms
GL 1.8647 ms
GL 1.86266 ms
GL 1.86266 ms
GL 1.85958 ms
GL 1.85856 ms
GL 1.85446 ms
GL 1.87085 ms
GL 1.86573 ms
GL 1.8688 ms
GL 1.86368 ms
GL 1.8647 ms
GL 1.87085 ms
GL 1.85958 ms
GL 1.86675 ms
GL 1.86163 ms
GL 1.86163 ms
GL 1.86163 ms
GL 1.86675 ms
GL 1.8647 ms
GL 1.85856 ms
GL 1.8729 ms
GL 1.86675 ms
GL 1.86266 ms
GL 1.86573 ms
GL 1.85856 ms
GL 1.85856 ms
GL 1.86163 ms
GL 1.86778 ms
GL 1.86573 ms
GL 1.86675 ms
GL 1.86163 ms
GL 1.86778 ms
GL 1.86778 ms
GL 1.86573 ms
GL 1.85856 ms
GL 1.85958 ms
GL 1.8647 ms
GL 1.86266 ms
GL 1.86573 ms
GL 1.85958 ms
GL 1.85958 ms
GL 1.8647 ms
GL 1.87085 ms
GL 1.85958 ms
GL 1.8688 ms
GL 1.86266 ms
GL 1.86266 ms
GL 1.86061 ms
GL 1.86573 ms
GL 1.86368 ms
GL 1.86982 ms
GL 1.86368 ms
GL 1.85651 ms
GL 1.86163 ms
GL 1.86368 ms
GL 1.86163 ms
GL 1.86368 ms
GL 1.86573 ms
GL 1.86061 ms
GL 1.86266 ms
GL 1.86163 ms
GL 1.86368 ms
GL 1.85651 ms
GL 1.8647 ms
GL 1.86573 ms
GL 1.86163 ms
GL 1.86266 ms
GL 1.8647 ms
GL 1.86266 ms
GL 1.86266 ms
GL 1.86675 ms
GL 1.85549 ms
GL 1.86266 ms
GL 1.86163 ms
GL 1.85958 ms
GL 1.86778 ms
GL 1.86266 ms
GL 1.86266 ms
GL 1.85856 ms
GL 1.86778 ms
GL 1.87085 ms
GL 1.86573 ms
GL 1.86368 ms
GL 1.86573 ms
GL 1.85958 ms
GL 1.86368 ms
GL 1.86061 ms
GL 1.86368 ms
GL 1.85549 ms
GL 1.8729 ms
GL 1.86266 ms
GL 1.85958 ms
GL 1.86573 ms
GL 1.86163 ms
GL 1.86061 ms
GL 1.86266 ms
GL 1.86266 ms
GL 1.87494 ms
GL 1.85856 ms
GL 1.86368 ms
GL 1.85958 ms
GL 1.86368 ms
GL 1.86163 ms
GL 1.85754 ms
GL 1.8647 ms
GL 1.86368 ms
GL 1.86266 ms
GL 1.87392 ms
GL 1.8647 ms
GL 1.8647 ms
GL 1.86675 ms
GL 1.86163 ms
GL 1.8688 ms
GL 1.85651 ms
GL 1.85856 ms
GL 1.86368 ms
GL 1.85856 ms
GL 1.86368 ms
GL 1.85856 ms
GL 1.86266 ms
GL 1.86368 ms
GL 1.87392 ms
GL 1.86573 ms
GL 1.86163 ms
GL 1.85856 ms
GL 1.86061 ms
GL 1.8647 ms
GL 1.86778 ms
GL 1.8647 ms
GL 1.86573 ms
GL 1.85856 ms
GL 1.8647 ms
GL 1.8688 ms
GL 1.86163 ms
GL 1.85651 ms
GL 1.8688 ms
GL 1.86368 ms
GL 1.8647 ms
GL 1.86573 ms
GL 1.86778 ms
GL 1.86061 ms
GL 1.86368 ms
GL 1.86982 ms
GL 1.86778 ms
GL 1.87494 ms
GL 1.8647 ms
GL 1.86266 ms
GL 1.86778 ms
GL 1.86675 ms
GL 1.85651 ms
GL 1.85754 ms
GL 1.86368 ms
GL 1.85856 ms
GL 1.8688 ms
GL 1.86573 ms
GL 1.86368 ms
GL 1.8688 ms
GL 1.86368 ms
GL 1.8647 ms
GL 1.86573 ms
GL 1.86675 ms
GL 1.85549 ms
GL 1.86368 ms
GL 1.86368 ms
GL 1.86573 ms
GL 1.85856 ms
GL 1.85856 ms
GL 1.86266 ms
GL 1.8647 ms
GL 1.85856 ms
GL 1.86163 ms
GL 1.86266 ms
GL 1.86163 ms
GL 1.86266 ms
GL 1.8647 ms
GL 1.8647 ms
GL 1.86266 ms
GL 1.86368 ms
GL 1.86266 ms
GL 1.86368 ms
GL 1.86778 ms
GL 1.85754 ms
GL 1.8647 ms
GL 1.86982 ms
GL 1.86266 ms
GL 1.86675 ms
GL 1.87187 ms
GL 1.86266 ms
GL 1.86778 ms
